time,count
0,22
40,118
80,153
120,110
160,127
200,89
240,93
280,77
320,59
360,50
400,79
440,85
480,76
520,143
560,135
600,98
640,74
680,68
720,113
760,61
800,44
840,41
880,47
920,54
960,49
1000,43
1040,3
