time,count
0,1
14,11
28,3
42,10
56,7
70,15
84,11
98,17
112,9
126,13
140,11
154,17
168,9
182,20
196,9
210,12
224,17
238,25
252,13
266,11
280,13
294,18
308,14
322,12
336,11
350,7
364,7
378,7
392,10
406,11
420,13
434,9
448,7
462,10
476,10
490,11
504,16
518,8
