time,count
0,5
40,33
80,33
120,25
160,42
200,25
240,35
280,16
320,34
360,35
400,41
440,36
480,19
520,20
560,24
600,26
640,19
680,17
720,28
760,26
800,23
840,22
880,28
920,46
960,12
