time,count
0,14
40,59
80,70
120,49
160,54
200,47
240,76
280,49
320,32
360,21
400,34
440,31
480,75
520,55
560,66
600,40
640,39
680,90
720,31
760,42
800,26
840,32
880,30
920,39
960,35
1000,19
1040,30
1080,36
1120,23
1160,23
1200,27
1240,10
