time,count
0,7
30,29
60,23
90,18
120,29
150,21
180,18
210,39
240,19
270,13
300,15
330,24
360,24
390,26
420,31
450,18
480,31
510,44
540,40
570,54
600,33
630,28
660,21
690,19
720,25
750,28
780,32
