time,count
0,5
40,34
80,31
120,34
160,23
200,36
240,25
280,43
320,48
360,25
400,38
440,25
480,21
520,29
560,27
600,34
640,28
680,34
720,36
760,37
800,29
840,32
880,19
920,28
960,35
1000,31
1040,17
1080,23
1120,20
1160,1
