time,count
0,4
40,32
80,38
120,30
160,18
200,22
240,23
280,24
320,33
360,31
400,32
440,30
480,26
520,26
560,20
600,20
640,26
680,38
720,44
760,36
800,26
840,45
880,33
920,38
960,29
1000,28
1040,23
1080,19
1120,34
1160,34
1200,9
