time,count
0,5
30,26
60,30
90,20
120,22
150,32
180,20
210,22
240,22
270,12
300,29
330,24
360,25
390,31
420,25
450,24
480,11
510,16
540,17
570,22
600,15
630,14
660,10
690,22
720,20
750,20
780,16
810,22
840,11
870,21
900,35
930,27
960,2
