time,count
0,4
30,25
60,37
90,21
120,22
150,10
180,13
210,17
240,23
270,18
300,16
330,32
360,23
390,22
420,25
450,13
480,24
510,18
540,17
570,20
600,11
630,20
660,22
690,38
720,28
750,33
780,22
810,24
840,29
870,27
900,28
930,27
960,21
990,19
1020,18
1050,17
1080,11
1110,22
1140,33
1170,21
