time,count
0,30
30,197
60,200
90,115
120,124
150,115
180,72
210,88
240,59
270,72
300,80
330,108
360,82
390,85
420,78
450,77
480,59
510,95
540,76
570,81
600,78
630,63
660,63
690,65
720,63
750,67
780,81
810,56
840,47
870,29
900,22
930,8
