time,count
0,40
30,196
60,227
90,87
120,115
150,83
180,74
210,106
240,80
270,47
300,53
330,61
360,62
390,66
420,57
450,66
480,73
510,131
540,49
570,42
600,55
630,47
660,51
690,41
720,27
750,60
780,76
810,29
