time,count
0,16
30,59
60,93
90,57
120,64
150,59
180,49
210,65
240,95
270,54
300,65
330,72
360,43
390,20
420,14
450,17
480,26
510,34
540,23
570,28
600,20
630,18
660,26
690,29
720,23
750,36
780,20
810,12
840,13
870,22
900,28
930,35
960,4
