time,count
0,34
30,94
60,113
90,66
120,83
150,55
180,50
210,46
240,46
270,31
300,49
330,45
360,57
390,70
420,42
450,42
480,37
510,42
540,44
570,63
600,41
630,48
660,37
690,54
720,79
750,39
780,30
810,26
840,32
870,49
900,25
930,20
960,37
990,37
1020,21
1050,41
1080,27
1110,34
1140,30
1170,11
