time,count
0,15
30,83
60,68
90,82
120,58
150,73
180,72
210,75
240,46
270,43
300,43
330,71
360,54
390,40
420,49
450,32
480,32
510,56
540,54
570,45
600,37
630,38
660,39
690,50
720,62
750,92
780,57
810,62
840,46
870,51
900,58
930,49
960,36
990,21
1020,5
