time,count
0,0
40,3
80,6
120,0
160,1
200,1
240,0
280,1
320,2
360,1
400,0
440,0
480,2
520,1
560,0
600,1
640,3
680,2
720,2
760,3
800,5
840,5
880,4
920,3
