time,count
0,0
40,0
80,0
120,2
160,1
200,3
240,1
280,2
320,0
360,0
400,0
440,0
480,0
520,1
560,0
600,0
640,0
680,0
720,0
760,0
800,0
840,0
880,0
920,1
960,1
1000,1
1040,1
1080,1
1120,2
1160,0
