time,count
0,0
40,0
80,0
120,0
160,0
200,1
240,0
280,0
320,0
360,0
400,1
440,0
480,0
520,0
560,7
600,2
640,5
680,1
720,1
760,0
800,0
840,3
880,1
920,1
960,2
1000,4
1040,3
1080,1
