userId,videoStartTime,videoEndTime,videoTotalTime,videoId,time
77079,598.959116,613.506689,833,25371,2016-05-17T07:28:11.708Z
77079,613.506689,626.916304,833,25371,2016-05-17T07:28:25.143Z
77079,626.916304,639.208163,833,25371,2016-05-17T07:28:37.365Z
77079,639.208163,652.637959,833,25371,2016-05-17T07:28:51.968Z
77079,652.637959,668.282313,833,25371,2016-05-17T07:29:01.599Z
77079,668.282313,679.457098,833,25371,2016-05-17T07:29:18.802Z
77079,679.457098,692.866304,833,25371,2016-05-17T07:29:31.999Z
77079,692.866304,706.296259,833,25371,2016-05-17T07:29:45.623Z
77079,706.296259,720.823492,833,25371,2016-05-17T07:29:59.049Z
77079,720.823492,735.350431,833,25371,2016-05-17T07:30:08.678Z
77079,735.350431,748.780249,833,25371,2016-05-17T07:30:22.118Z
77079,748.780249,761.071814,833,25371,2016-05-17T07:30:39.282Z
77079,761.071814,774.481519,833,25371,2016-05-17T07:30:52.711Z
77079,774.481519,787.911134,833,25371,2016-05-17T07:31:06.119Z
77079,787.911134,801.321066,833,25371,2016-05-17T07:31:15.971Z
77079,801.321066,814.730204,833,25371,2016-05-17T07:31:32.945Z
77079,814.730204,828.14,833,25371,2016-05-17T07:31:46.377Z
77079,0,8.878798,460,25372,2016-05-17T07:32:10.975Z
77079,8.878798,23.405669,460,25372,2016-05-17T07:32:24.375Z
77079,23.405669,36.814649,460,25372,2016-05-17T07:32:37.801Z
77079,36.814649,50.244603,460,25372,2016-05-17T07:32:51.208Z
77079,50.244603,63.654354,460,25372,2016-05-17T07:33:04.636Z
77079,63.654354,74.829138,460,25372,2016-05-17T07:33:20.272Z
77079,74.829138,87.120998,460,25372,2016-05-17T07:33:33.713Z
77079,87.120998,101.667937,460,25372,2016-05-17T07:33:47.104Z
77079,101.667937,113.960544,460,25372,2016-05-17T07:34:00.532Z
77079,113.960544,128.507846,460,25372,2016-05-17T07:34:13.937Z
77079,128.507846,144.152472,460,25372,2016-05-17T07:34:25.134Z
77079,144.152472,155.326599,460,25372,2016-05-17T07:34:40.768Z
77079,155.326599,168.7361,460,25372,2016-05-17T07:34:54.204Z
77079,168.7361,182.166349,460,25372,2016-05-17T07:35:07.601Z
77079,182.166349,194.458413,460,25372,2016-05-17T07:35:21.027Z
77079,194.458413,208.98517,460,25372,2016-05-17T07:35:34.436Z
77079,208.98517,224.650249,460,25372,2016-05-17T07:35:45.637Z
77079,224.650249,238.059796,460,25372,2016-05-17T07:35:59.030Z
77079,238.059796,251.468821,460,25372,2016-05-17T07:36:12.458Z
77079,251.468821,262.664308,460,25372,2016-05-17T07:36:28.095Z
77079,262.664308,276.073764,460,25372,2016-05-17T07:36:41.529Z
77079,276.073764,289.483152,460,25372,2016-05-17T07:36:54.927Z
77079,289.483152,302.892313,460,25372,2016-05-17T07:37:08.369Z
77079,302.892313,316.321882,460,25372,2016-05-17T07:37:21.761Z
77079,316.321882,329.732132,460,25372,2016-05-17T07:37:35.199Z
77079,329.732132,344.258957,460,25372,2016-05-17T07:37:46.359Z
77079,344.258957,356.570975,460,25372,2016-05-17T07:38:02.021Z
77079,356.570975,369.980612,460,25372,2016-05-17T07:38:15.426Z
77079,369.980612,383.389864,460,25372,2016-05-17T07:38:28.858Z
77079,383.389864,397.917052,460,25372,2016-05-17T07:38:40.023Z
77079,397.917052,410.229592,460,25372,2016-05-17T07:38:55.685Z
77079,410.229592,423.638798,460,25372,2016-05-17T07:39:09.086Z
77079,423.638798,437.049025,460,25372,2016-05-17T07:39:22.511Z
77079,437.049025,450.478798,460,25372,2016-05-17T07:39:35.921Z
77079,0,7.558277,588,25373,2016-05-17T07:41:59.020Z
77079,7.558277,22.08517,588,25373,2016-05-17T07:42:12.445Z
77079,22.08517,35.515624,588,25373,2016-05-17T07:42:25.853Z
77079,35.515624,50.042449,588,25373,2016-05-17T07:42:35.992Z
77079,50.042449,63.452336,588,25373,2016-05-17T07:42:49.402Z
77079,63.452336,76.861224,588,25373,2016-05-17T07:43:02.824Z
77079,76.861224,90.290952,588,25373,2016-05-17T07:43:16.244Z
77079,90.290952,101.465782,588,25373,2016-05-17T07:43:32.953Z
77079,101.465782,115.992585,588,25373,2016-05-17T07:43:46.351Z
77079,115.992585,129.422971,588,25373,2016-05-17T07:43:58.013Z
77079,129.422971,142.831837,588,25373,2016-05-17T07:44:13.179Z
77079,142.831837,156.241655,588,25373,2016-05-17T07:44:26.614Z
77079,156.241655,169.671111,588,25373,2016-05-17T07:44:40.012Z
77079,169.671111,183.081542,588,25373,2016-05-17T07:44:50.151Z
77079,183.081542,196.490658,588,25373,2016-05-17T07:45:06.849Z
77079,196.490658,211.037619,588,25373,2016-05-17T07:45:16.983Z
77079,211.037619,222.212812,588,25373,2016-05-17T07:45:33.675Z
77079,222.212812,236.739592,588,25373,2016-05-17T07:45:47.102Z
77079,236.739592,250.168889,588,25373,2016-05-17T07:46:00.510Z
77079,250.168889,263.579138,588,25373,2016-05-17T07:46:13.935Z
77079,263.579138,276.988299,588,25373,2016-05-17T07:46:27.341Z
77079,276.988299,290.398186,588,25373,2016-05-17T07:46:40.764Z
77079,290.398186,303.827868,588,25373,2016-05-17T07:46:54.171Z
77079,303.827868,317.23737,588,25373,2016-05-17T07:47:07.604Z
77079,317.23737,330.646961,588,25373,2016-05-17T07:47:21.005Z
77079,330.646961,342.958934,588,25373,2016-05-17T07:47:34.432Z
77079,342.958934,357.486327,588,25373,2016-05-17T07:47:47.835Z
77079,357.486327,369.778345,588,25373,2016-05-17T07:48:01.265Z
77079,369.778345,384.325442,588,25373,2016-05-17T07:48:14.710Z
77079,384.325442,397.73517,588,25373,2016-05-17T07:48:28.108Z
77079,397.73517,411.144354,588,25373,2016-05-17T07:48:41.497Z
77079,411.144354,423.457098,588,25373,2016-05-17T07:48:54.924Z
77079,423.457098,436.866644,588,25373,2016-05-17T07:49:08.332Z
77079,436.866644,450.276259,588,25373,2016-05-17T07:49:21.764Z
77079,450.276259,463.685805,588,25373,2016-05-17T07:49:35.160Z
77079,463.685805,478.232834,588,25373,2016-05-17T07:49:48.585Z
77079,478.232834,490.525329,588,25373,2016-05-17T07:50:01.993Z
77079,490.525329,505.051837,588,25373,2016-05-17T07:50:15.419Z
77079,505.051837,518.482041,588,25373,2016-05-17T07:50:28.824Z
77079,518.482041,530.773719,588,25373,2016-05-17T07:50:42.253Z
77079,530.773719,545.301179,588,25373,2016-05-17T07:50:55.663Z
77079,545.301179,558.730499,588,25373,2016-05-17T07:51:09.082Z
77079,558.730499,572.139841,588,25373,2016-05-17T07:51:22.491Z
77079,572.139841,585.550091,588,25373,2016-05-17T07:51:35.913Z
77079,587.761,238.41684,588,25373,2016-05-17T07:54:53.857Z
77079,238.41684,251.82616,588,25373,2016-05-17T07:55:07.287Z
77079,251.82616,265.255865,588,25373,2016-05-17T07:55:20.688Z
77079,265.255865,278.665729,588,25373,2016-05-17T07:55:34.113Z
77079,278.665729,290.957543,588,25373,2016-05-17T07:55:47.521Z
77079,290.957543,304.387293,588,25373,2016-05-17T07:56:00.946Z
77079,304.387293,317.797225,588,25373,2016-05-17T07:56:14.352Z
77079,317.797225,332.324278,588,25373,2016-05-17T07:56:27.785Z
77079,332.324278,344.636522,588,25373,2016-05-17T07:56:43.773Z
77079,344.636522,359.163552,588,25373,2016-05-17T07:56:54.611Z
77079,359.163552,372.572327,588,25373,2016-05-17T07:57:08.021Z
77079,372.572327,386.002146,588,25373,2016-05-17T07:57:21.441Z
77079,386.002146,399.412055,588,25373,2016-05-17T07:57:34.848Z
77079,399.412055,411.704278,588,25373,2016-05-17T07:57:51.576Z
77079,411.704278,425.113983,588,25373,2016-05-17T07:58:04.968Z
77079,425.113983,439.66099,588,25373,2016-05-17T07:58:15.108Z
77079,439.66099,450.835366,588,25373,2016-05-17T07:58:31.799Z
77079,450.835366,466.480513,588,25373,2016-05-17T07:58:41.937Z
77079,466.480513,479.910173,588,25373,2016-05-17T07:58:55.344Z
77079,479.910173,493.319516,588,25373,2016-05-17T07:59:08.777Z
77079,493.319516,505.611761,588,25373,2016-05-17T07:59:25.460Z
77079,505.611761,519.041579,588,25373,2016-05-17T07:59:38.889Z
77079,519.041579,533.568359,588,25373,2016-05-17T07:59:49.009Z
77079,533.568359,546.977906,588,25373,2016-05-17T08:00:02.444Z
77079,546.977906,559.289924,588,25373,2016-05-17T08:00:19.123Z
77079,559.289924,572.699425,588,25373,2016-05-17T08:00:32.552Z
77079,572.699425,587.226976,588,25373,2016-05-17T08:00:42.670Z
77079,0,9.975646,566,25374,2016-05-17T08:01:01.797Z
77079,9.975646,23.386009,566,25374,2016-05-17T08:01:15.204Z
77079,23.386009,34.560385,566,25374,2016-05-17T08:01:30.686Z
77079,34.560385,47.990159,566,25374,2016-05-17T08:01:44.090Z
77079,47.990159,63.634989,566,25374,2016-05-17T08:01:55.461Z
77079,63.634989,77.043741,566,25374,2016-05-17T08:02:08.869Z
77079,77.043741,90.473583,566,25374,2016-05-17T08:02:22.300Z
77079,90.473583,101.648662,566,25374,2016-05-17T08:02:37.757Z
77079,101.648662,115.05771,566,25374,2016-05-17T08:02:51.183Z
77079,115.05771,130.702812,566,25374,2016-05-17T08:03:02.532Z
77079,130.702812,144.132358,566,25374,2016-05-17T08:03:15.957Z
77079,144.132358,154.189478,566,25374,2016-05-17T08:03:31.420Z
77079,154.189478,168.716825,566,25374,2016-05-17T08:03:44.852Z
77079,168.716825,184.380907,566,25374,2016-05-17T08:03:56.195Z
77079,184.380907,197.790884,566,25374,2016-05-17T08:04:09.619Z
77079,197.790884,211.200113,566,25374,2016-05-17T08:04:23.027Z
77079,211.200113,224.629592,566,25374,2016-05-17T08:04:36.455Z
77079,224.629592,234.687098,566,25374,2016-05-17T08:04:51.920Z
77079,234.687098,249.214082,566,25374,2016-05-17T08:05:05.344Z
77079,249.214082,264.878685,566,25374,2016-05-17T08:05:16.695Z
77079,264.878685,277.170567,566,25374,2016-05-17T08:05:30.117Z
77079,277.170567,291.698458,566,25374,2016-05-17T08:05:43.522Z
77079,291.698458,305.107778,566,25374,2016-05-17T08:05:56.948Z
77079,305.107778,317.419456,566,25374,2016-05-17T08:06:10.354Z
77079,317.419456,331.946485,566,25374,2016-05-17T08:06:23.842Z
77079,331.946485,345.356327,566,25374,2016-05-17T08:06:37.188Z
77079,345.356327,358.786236,566,25374,2016-05-17T08:06:50.612Z
77079,358.786236,372.196054,566,25374,2016-05-17T08:07:04.018Z
77079,372.196054,385.605578,566,25374,2016-05-17T08:07:17.442Z
77079,385.605578,396.800113,566,25374,2016-05-17T08:07:32.904Z
77079,396.800113,409.092426,566,25374,2016-05-17T08:07:46.331Z
77079,409.092426,423.619546,566,25374,2016-05-17T08:07:59.739Z
77079,423.619546,437.049229,566,25374,2016-05-17T08:08:13.165Z
77079,437.049229,450.458685,566,25374,2016-05-17T08:08:26.571Z
77079,450.458685,462.751111,566,25374,2016-05-17T08:08:40.010Z
77079,462.751111,477.277823,566,25374,2016-05-17T08:08:53.402Z
77079,477.277823,489.589615,566,25374,2016-05-17T08:09:06.831Z
77079,489.589615,504.117528,566,25374,2016-05-17T08:09:20.232Z
77079,504.117528,517.527029,566,25374,2016-05-17T08:09:33.659Z
77079,517.527029,530.956213,566,25374,2016-05-17T08:09:47.063Z
77079,530.956213,544.3661,566,25374,2016-05-17T08:10:00.494Z
77079,544.3661,356.368614,566,25374,2016-05-17T08:10:11.841Z
77079,356.368614,452.73362,566,25374,2016-05-17T08:10:25.256Z
77079,452.73362,465.960604,566,25374,2016-05-17T08:10:38.672Z
77079,465.960604,479.369742,566,25374,2016-05-17T08:10:52.097Z
77079,479.369742,492.779448,566,25374,2016-05-17T08:11:05.503Z
77079,492.779448,506.20947,566,25374,2016-05-17T08:11:18.928Z
77079,506.20947,516.266522,566,25374,2016-05-17T08:11:34.391Z
77079,516.266522,530.793439,566,25374,2016-05-17T08:11:47.817Z
77079,530.793439,544.222917,566,25374,2016-05-17T08:12:01.222Z
77079,544.222917,557.633348,566,25374,2016-05-17T08:12:14.664Z
77079,557.633348,565.001,566,25374,2016-05-17T08:12:28.054Z
77079,0,10.910476,565,25375,2016-05-17T08:29:30.945Z
77079,10.910476,24.320023,565,25375,2016-05-17T08:29:44.377Z
77079,24.320023,34.377687,565,25375,2016-05-17T08:29:58.967Z
77079,34.377687,46.690204,565,25375,2016-05-17T08:30:12.398Z
77079,46.690204,61.216848,565,25375,2016-05-17T08:30:25.799Z
77079,61.216848,73.509002,565,25375,2016-05-17T08:30:39.233Z
77079,73.509002,88.056576,565,25375,2016-05-17T08:30:52.631Z
77079,88.056576,104.818118,565,25375,2016-05-17T08:31:04.868Z
77079,104.818118,113.758231,565,25375,2016-05-17T08:31:19.462Z
77079,113.758231,127.167392,565,25375,2016-05-17T08:31:32.906Z
77079,127.167392,145.067029,565,25375,2016-05-17T08:31:45.101Z
77079,145.067029,158.476349,565,25375,2016-05-17T08:31:58.532Z
77079,158.476349,168.533696,565,25375,2016-05-17T08:32:13.125Z
77079,168.533696,181.963333,565,25375,2016-05-17T08:32:26.558Z
77079,181.963333,194.255646,565,25375,2016-05-17T08:32:39.958Z
77079,194.255646,208.782245,565,25375,2016-05-17T08:32:53.395Z
77079,208.782245,221.095306,565,25375,2016-05-17T08:33:06.789Z
77079,221.095306,235.621995,565,25375,2016-05-17T08:33:20.220Z
77079,235.621995,249.031315,565,25375,2016-05-17T08:33:33.623Z
77079,249.031315,265.813855,565,25375,2016-05-17T08:33:45.859Z
77079,265.813855,278.105941,565,25375,2016-05-17T08:33:59.260Z
77079,278.105941,292.632902,565,25375,2016-05-17T08:34:12.691Z
77079,292.632902,304.944921,565,25375,2016-05-17T08:34:26.091Z
77079,304.944921,319.472086,565,25375,2016-05-17T08:34:39.532Z
77079,319.472086,329.529365,565,25375,2016-05-17T08:34:54.117Z
77079,329.529365,342.938866,565,25375,2016-05-17T08:35:07.549Z
77079,342.938866,356.368957,565,25375,2016-05-17T08:35:20.952Z
77079,356.368957,369.778073,565,25375,2016-05-17T08:35:34.379Z
77079,369.778073,386.539864,565,25375,2016-05-17T08:35:46.587Z
77079,386.539864,398.852653,565,25375,2016-05-17T08:36:00.025Z
77079,398.852653,411.144535,565,25375,2016-05-17T08:36:14.611Z
77079,411.144535,423.436236,565,25375,2016-05-17T08:36:28.055Z
77079,423.436236,435.748549,565,25375,2016-05-17T08:36:41.445Z
77079,435.748549,450.275737,565,25375,2016-05-17T08:36:54.876Z
77079,450.275737,463.685828,565,25375,2016-05-17T08:37:08.275Z
77079,463.685828,475.9978,565,25375,2016-05-17T08:37:21.707Z
77079,475.9978,490.524535,565,25375,2016-05-17T08:37:35.113Z
77079,490.524535,503.933991,565,25375,2016-05-17T08:37:48.540Z
77079,503.933991,517.344172,565,25375,2016-05-17T08:38:01.939Z
77079,517.344172,530.774104,565,25375,2016-05-17T08:38:15.379Z
77079,530.774104,543.065941,565,25375,2016-05-17T08:38:28.770Z
77079,543.065941,556.475329,565,25375,2016-05-17T08:38:42.204Z
77079,460.231587,455.033832,734,25376,2016-05-23T08:19:26.961Z
77079,655.749864,638.859722,734,25376,2016-05-23T08:26:41.980Z
77079,385.219252,282.412825,721,25378,2016-05-23T08:52:07.602Z
77079,282.412825,233.77167241379297,721,25378,2016-05-23T08:52:10.603Z
77079,595.180091,558.604695,1178,25416,2016-05-23T09:13:44.746Z
77079,558.604695,528.089303,1178,25416,2016-05-23T09:13:47.746Z
77079,528.089303,486.408485,1178,25416,2016-05-23T09:13:50.751Z
77079,1.660625,685.22192,1178,25416,2016-05-25T07:55:29.669Z
77079,177.91725,207.53189655172446,688,25417,2016-05-25T07:58:51.403Z
77079,209.850125,252.99126436781648,688,25417,2016-05-25T07:58:57.415Z
77079,252.99126436781648,270.59034,688,25417,2016-05-25T07:59:00.417Z
77079,276.589653,299.697608,688,25417,2016-05-25T07:59:09.414Z
77079,299.697608,323.526667,688,25417,2016-05-25T07:59:12.412Z
77079,323.526667,338.968764,688,25417,2016-05-25T07:59:15.407Z
77079,338.968764,356.207569,688,25417,2016-05-25T07:59:18.410Z
77079,398.227444,452.6171839080467,688,25417,2016-05-25T08:00:03.427Z
77079,452.6171839080467,467.369685,688,25417,2016-05-25T08:00:06.408Z
77079,687.868048,0,688,25417,2016-05-25T08:09:51.479Z
77079,0,654.705499,688,25417,2016-05-25T08:09:54.450Z
77079,1067.700438,1041.356718,1217,25418,2016-05-25T08:34:10.969Z
77079,1041.356718,1030.50683,1217,25418,2016-05-25T08:34:13.973Z
77079,1.177375,312.269219,351,25420,2016-05-31T08:17:44.178Z
77079,312.269219,294.44759770114945,351,25420,2016-05-31T08:17:47.174Z
77079,294.44759770114945,287.388922,351,25420,2016-05-31T08:17:50.177Z
77079,836.893604,408.658865,837,25421,2016-05-31T08:35:41.604Z
77079,408.658865,613.1987931034496,837,25421,2016-05-31T08:35:44.604Z
77079,613.1987931034496,675.721022,837,25421,2016-05-31T08:35:47.600Z
77079,675.721022,597.830568,837,25421,2016-05-31T08:35:50.600Z
77079,792.570381,700.970385,837,25421,2016-05-31T08:39:08.576Z
77177,72.896,63.972,325,25310,2016-04-25T13:24:51.355Z
77177,12.916,5.46594,362,25311,2016-04-25T13:33:12.092Z
77177,66.256,58.034,213,25181,2016-04-29T05:59:54.111Z
77177,58.034,48.312,213,25181,2016-04-29T05:59:57.106Z
77177,9.218,16.817999999999998,325,25310,2016-04-29T06:56:51.016Z
77177,16.817999999999998,57.515999,325,25310,2016-04-29T06:56:53.952Z
77177,130.630999,148.560784,325,25310,2016-04-29T06:58:23.900Z
77177,238.416,214.928,362,25311,2016-04-29T07:05:54.900Z
77177,214.928,222.561,362,25311,2016-04-29T07:05:57.880Z
77177,4.438,26.732896,362,25311,2016-04-29T07:09:38.527Z
77177,29.712896,60.288591,362,25311,2016-04-29T07:09:44.473Z
77177,60.288591,71.068668,362,25311,2016-04-29T07:09:47.470Z
77177,71.068668,135.501652,362,25311,2016-04-29T07:09:50.463Z
77177,7.176,27.40771,325,25310,2016-04-29T07:10:09.427Z
77177,27.40771,46.022846,325,25310,2016-04-29T07:10:12.552Z
77177,46.022846,94.369212,325,25310,2016-04-29T07:10:15.448Z
77177,97.108212,76.424994,325,25310,2016-04-29T07:10:21.446Z
77177,76.424994,71.047638,325,25310,2016-04-29T07:10:24.426Z
77177,10.076,0,491,25312,2016-04-29T07:14:28.462Z
77177,10.196,2.107765,611,25313,2016-04-29T08:55:59.814Z
77177,279.678,272.576,372,25314,2016-04-29T09:17:07.902Z
77177,10.158,0,238,25316,2016-04-29T09:32:25.118Z
77177,131.517,123.992,414,25317,2016-04-29T09:41:46.273Z
77177,128.373,113.550999,414,25317,2016-04-29T09:41:55.259Z
77177,4.73725,502.5216781609195,617,25318,2016-05-01T10:18:12.697Z
77177,84.057958,76.17775,776,25360,2016-05-04T09:50:47.448Z
77177,76.17775,68.615917,776,25360,2016-05-04T09:50:50.453Z
77177,149.333541,139.333541,776,25360,2016-05-04T09:53:32.473Z
77177,269.787249,261.72308,776,25360,2016-05-04T09:57:56.454Z
77177,541.66258,497.480768,776,25360,2016-05-04T10:02:44.487Z
77177,497.480768,453.416019,776,25360,2016-05-04T10:02:47.458Z
77177,453.416019,466.414144,776,25360,2016-05-04T10:02:50.485Z
77177,466.414144,483.549894,776,25360,2016-05-04T10:02:53.459Z
77177,483.549894,495.025894,776,25360,2016-05-04T10:02:56.490Z
77177,495.025894,506.919082,776,25360,2016-05-04T10:02:59.459Z
77177,0.097688,233.319458,776,25360,2016-05-04T10:13:28.076Z
77177,239.018083,271.095604,776,25360,2016-05-04T10:13:37.081Z
77177,271.095604,278.213542,776,25360,2016-05-04T10:13:40.084Z
77177,278.213542,300.149604,776,25360,2016-05-04T10:13:43.078Z
77177,300.149604,321.903875,776,25360,2016-05-04T10:13:46.097Z
77177,321.903875,338.681272,776,25360,2016-05-04T10:13:49.075Z
77177,338.681272,359.977522,776,25360,2016-05-04T10:13:52.078Z
77177,359.977522,391.033688,776,25360,2016-05-04T10:13:55.079Z
77177,391.033688,357.550751,776,25360,2016-05-04T10:13:58.074Z
77177,357.550751,264.287189,776,25360,2016-05-04T10:14:01.074Z
77177,264.287189,255.54283099999998,776,25360,2016-05-04T10:14:04.080Z
77177,10.577417,0.407429,91,25365,2016-05-08T06:20:58.617Z
77177,13.682991999999999,5.91797,91,25365,2016-05-08T06:21:25.605Z
77177,42.93847,34.908761,91,25365,2016-05-08T06:22:10.596Z
77177,34.908761,42.378594,91,25365,2016-05-08T06:22:13.613Z
77177,81.069324,68.164802,91,25365,2016-05-08T06:23:01.594Z
77177,36.897938,4.356034,506,25366,2016-05-08T13:13:23.088Z
77177,83.053688,75.369,506,25366,2016-05-08T13:16:29.062Z
77177,447.156313,419.005917,506,25366,2016-05-08T13:23:20.058Z
77177,8.197354,0,226,25367,2016-05-08T13:44:40.106Z
77177,70.39775,62.733397,226,25367,2016-05-08T13:46:48.858Z
77177,128.47298,121.070939,226,25367,2016-05-08T13:47:57.860Z
77177,225.081,1.417333,226,25367,2016-05-08T13:49:45.882Z
77177,1.417333,220.021533,226,25367,2016-05-08T13:49:48.861Z
77177,5.938,0,520,25368,2016-05-08T13:56:46.722Z
77177,493.93098,484.351043,520,25368,2016-05-08T14:12:58.686Z
77177,505.849022,490.849022,520,25368,2016-05-08T14:13:31.718Z
77177,298.353563,291.470459,386,25369,2016-05-12T10:52:49.707Z
77177,52.897958,42.679046,572,25370,2016-05-14T06:08:13.546Z
77177,61.618962999999994,53.5944,572,25370,2016-05-14T06:08:40.541Z
77177,53.5944,45.673254,572,25370,2016-05-14T06:08:43.574Z
77177,169.291108,145.842983,572,25370,2016-05-14T06:19:37.554Z
77177,102.657708,83.790999,833,25371,2016-05-14T07:39:31.543Z
77177,168.728999,150.625145,833,25371,2016-05-14T07:41:04.547Z
77177,213.744561,200.943311,833,25371,2016-05-14T07:43:28.551Z
77177,203.321478,190.818665,833,25371,2016-05-14T07:43:34.559Z
77177,190.818665,172.008706,833,25371,2016-05-14T07:43:37.549Z
77177,262.257646,254.45324799999997,460,25372,2016-05-14T08:01:29.146Z
77177,286.477833,278.733104,565,25375,2016-05-14T08:44:02.865Z
77177,297.101,0.018833,298,25337,2016-05-20T08:03:49.190Z
77177,0.018833,278.792283,298,25337,2016-05-20T08:03:52.186Z
77177,281.773158,271.013331,298,25337,2016-05-20T08:03:58.187Z
77177,300.578354,0,301,25338,2016-05-20T08:12:42.369Z
77177,0,292.092111,301,25338,2016-05-20T08:12:45.336Z
77177,59.618021,51.83373,192,25339,2016-05-20T10:16:52.938Z
77177,335.476437,328.131104,344,25340,2016-05-20T10:32:57.806Z
77177,19.618021,0,373,25342,2016-05-21T06:10:38.610Z
77177,89.574708,82.130187,373,25342,2016-05-21T06:13:47.616Z
77177,99.670083,92.339812,373,25342,2016-05-21T06:14:14.615Z
77177,28.018354,20.136792,466,25343,2016-05-21T06:22:35.897Z
77177,10.297604,0,529,25344,2016-05-21T06:38:59.264Z
77177,282.99825,275.457875,529,25344,2016-05-21T06:54:47.263Z
77177,314.176188,301.754084,529,25344,2016-05-21T06:55:29.263Z
37684,53.028,4.323169,325,25310,2016-04-25T05:15:32.234Z
37684,324.962,2.689,325,25310,2016-04-25T05:21:02.242Z
37684,95.347,80.007215,325,25310,2016-04-25T05:22:38.252Z
37684,80.007215,57.68526100151745,325,25310,2016-04-25T05:22:41.255Z
37684,22.454,0.427,414,25315,2016-04-25T06:12:56.688Z
37684,27.963,2.181,220,25364,2016-05-03T04:20:11.082Z
78097,1.71916,21.246871,213,25181,2016-04-25T06:50:49.327Z
78097,21.246871,49.091106,213,25181,2016-04-25T06:50:52.324Z
78097,49.091106,79.683831,213,25181,2016-04-25T06:50:55.422Z
78097,79.683831,129.957348,213,25181,2016-04-25T06:50:58.863Z
78097,129.957348,171.010506,213,25181,2016-04-25T06:51:01.331Z
78097,171.010506,206.16509,213,25181,2016-04-25T06:51:04.363Z
78097,163.142086,202.1357227011494,325,25310,2016-04-25T06:54:00.531Z
78097,202.1357227011494,282.42982,325,25310,2016-04-25T06:54:03.450Z
78097,282.42982,317.255134,325,25310,2016-04-25T06:54:06.440Z
78097,6.798333,19.726149425287357,362,25311,2016-04-25T06:54:22.504Z
78097,19.726149425287357,30.499051,362,25311,2016-04-25T06:54:25.709Z
78097,30.499051,75.584599,362,25311,2016-04-25T06:54:28.413Z
78097,75.584599,105.498859,362,25311,2016-04-25T06:54:31.419Z
78097,108.649047,114.803308,362,25311,2016-04-25T06:54:37.411Z
78097,114.803308,130.144663,362,25311,2016-04-25T06:54:40.458Z
78097,130.144663,154.246941,362,25311,2016-04-25T06:54:43.455Z
78097,160.221274,181.688218,362,25311,2016-04-25T06:54:52.512Z
78097,181.688218,199.647216,362,25311,2016-04-25T06:54:55.461Z
78097,199.647216,216.026768,362,25311,2016-04-25T06:54:58.426Z
78097,216.026768,245.01954,362,25311,2016-04-25T06:55:01.465Z
78097,250.954706,266.3030172413793,362,25311,2016-04-25T06:55:10.522Z
78097,266.3030172413793,279.839163,362,25311,2016-04-25T06:55:13.412Z
78097,282.94733,289.143821,362,25311,2016-04-25T06:55:19.428Z
78097,289.143821,305.655774,362,25311,2016-04-25T06:55:22.414Z
78097,305.655774,333.482353,362,25311,2016-04-25T06:55:25.409Z
77179,0.13668660819530487,5.501163843841368,776,25360,2016-05-03T08:09:38.291Z
77179,192.35308557454437,177.16079711914062,776,25360,2016-05-03T08:13:26.721Z
77179,177.16079711914062,164.814208984375,776,25360,2016-05-03T08:13:29.741Z
37337,0.69102,15.884834482758622,213,25181,2016-05-25T16:15:13.958Z
37337,1.199093,20.241141,213,25181,2016-05-25T16:18:18.556Z
1054,610.461,557.001776,611,25313,2016-05-09T09:59:45.358Z
77119,210.899,195.385504,325,25310,2016-04-25T14:31:16.619Z
77119,196.186504,182.645504,325,25310,2016-04-25T14:31:25.634Z
77119,182.645504,219.785504,325,25310,2016-04-25T14:31:28.860Z
77119,309.404504,286.125504,325,25310,2016-04-25T14:33:01.579Z
77119,286.125504,267.704504,325,25310,2016-04-25T14:33:04.594Z
76959,1.181,19.32061,213,25181,2016-04-30T10:44:13.562Z
76959,1.418,71.032186,325,25310,2016-04-30T12:59:10.476Z
76959,0,15.273879,213,25181,2016-04-30T16:01:45.028Z
76959,15.273879,90.34741,213,25181,2016-04-30T16:01:48.042Z
76959,43.018,104.673814,611,25313,2016-04-30T16:13:49.490Z
76959,104.673814,161.627193,611,25313,2016-04-30T16:13:52.490Z
76959,161.627193,118.36415948275861,611,25313,2016-04-30T16:13:55.488Z
76959,117.421,128.793103,414,25317,2016-04-30T17:06:07.871Z
76959,128.793103,113.337369,414,25317,2016-04-30T17:06:10.867Z
76959,173.180042,23.287578,776,25360,2016-05-08T07:36:48.039Z
76959,23.287578,302.787072,776,25360,2016-05-08T07:38:18.058Z
76959,302.787072,154.117832,776,25360,2016-05-08T07:38:21.047Z
76959,154.117832,160.467699,776,25360,2016-05-08T07:38:24.075Z
76959,1.420042,29.838538,405,25362,2016-05-08T08:01:35.238Z
76959,29.838538,67.322166,405,25362,2016-05-08T08:01:38.238Z
76959,67.322166,116.65306465517241,405,25362,2016-05-08T08:01:41.239Z
76959,237.232668,247.495272,405,25362,2016-05-08T08:05:26.245Z
76959,247.495272,264.295444,405,25362,2016-05-08T08:05:29.241Z
76959,273.555089,279.86169925213676,405,25362,2016-05-08T08:05:41.241Z
76959,279.86169925213676,286.943307,405,25362,2016-05-08T08:05:44.255Z
76959,362.202807,374.260299,405,25362,2016-05-08T08:07:02.242Z
76959,374.260299,392.773258,405,25362,2016-05-08T08:07:05.264Z
76959,395.773362,403.866457,405,25362,2016-05-08T08:07:11.271Z
