userId,videoStartTime,videoEndTime,videoTotalTime,videoId,time
75194,97.19064,91.93064,220,25364,2016-05-05T07:27:36.776Z
75194,91.93064,76.362954,220,25364,2016-05-05T07:27:39.808Z
75194,9.400813,88.947486,91,25365,2016-05-05T07:30:46.090Z
75194,88.947486,6.222215,91,25365,2016-05-05T07:30:49.089Z
75194,59.96209,47.223921,91,25365,2016-05-05T07:31:46.086Z
75291,490.101,1.51975,491,25312,2016-05-05T07:32:15.181Z
75194,79.100771,60.173554,506,25366,2016-05-05T07:34:16.028Z
75194,60.173554,37.821141,506,25366,2016-05-05T07:34:19.030Z
14656,15.671927,48.032653,776,25360,2016-05-05T07:41:56.844Z
14656,48.032653,74.905759,776,25360,2016-05-05T07:41:59.844Z
14656,74.905759,96.848525,776,25360,2016-05-05T07:42:02.843Z
75291,184.620188,204.155283,372,25314,2016-05-05T07:48:48.841Z
75194,181.380958,167.276612,520,25368,2016-05-05T07:52:38.529Z
75194,167.276612,181.373556,520,25368,2016-05-05T07:52:41.529Z
68997,387.200229,285.827525,611,25313,2016-05-05T07:58:54.382Z
14656,254.674921,267.366894,391,25361,2016-05-05T08:02:11.820Z
14656,267.366894,274.778686,391,25361,2016-05-05T08:02:14.818Z
14656,274.778686,281.9366,391,25361,2016-05-05T08:02:17.821Z
14656,306.201452,313.778867,391,25361,2016-05-05T08:02:44.852Z
14656,318.955375,336.761905,391,25361,2016-05-05T08:02:53.819Z
14656,336.761905,344.243357,391,25361,2016-05-05T08:02:56.821Z
14656,344.243357,351.238731,391,25361,2016-05-05T08:02:59.820Z
14656,351.238731,359.373424,391,25361,2016-05-05T08:03:02.822Z
75661,19.658,26.450787,238,25316,2016-05-05T08:08:55.097Z
75661,26.450787,32.48156,238,25316,2016-05-05T08:08:58.111Z
75661,32.48156,48.664043,238,25316,2016-05-05T08:09:01.097Z
75661,48.664043,65.36993,238,25316,2016-05-05T08:09:04.097Z
75661,65.36993,73.541172,238,25316,2016-05-05T08:09:07.097Z
75661,73.541172,92.06306,238,25316,2016-05-05T08:09:10.112Z
75661,92.06306,104.039922,238,25316,2016-05-05T08:09:13.097Z
75661,133.779922,142.99285,238,25316,2016-05-05T08:09:46.097Z
14656,350.387574,358.406168,405,25362,2016-05-05T08:10:16.797Z
14656,360.982041,368.279275,405,25362,2016-05-05T08:10:22.648Z
14656,386.29796,393.618413,405,25362,2016-05-05T08:10:43.487Z
75291,207.837521,106.566606,238,25316,2016-05-05T08:17:53.492Z
75291,106.566606,209.728528,238,25316,2016-05-05T08:18:32.513Z
75291,237.221,1.440521,238,25316,2016-05-05T08:19:14.496Z
75291,1.440521,169.893727,238,25316,2016-05-05T08:19:17.513Z
75291,169.893727,197.471666,238,25316,2016-05-05T08:19:20.497Z
77149,1.687312,143.2735632183908,520,25368,2016-05-05T08:21:24.144Z
14656,3.94585,11.916463,220,25364,2016-05-05T08:25:21.198Z
14656,11.916463,24.281814,220,25364,2016-05-05T08:25:24.200Z
14656,219.282993,202.69054707792208,220,25364,2016-05-05T08:28:42.309Z
14656,453.693152,470.987301,506,25366,2016-05-05T08:43:48.848Z
14656,470.987301,478.539955,506,25366,2016-05-05T08:43:51.884Z
14656,484.530703,492.665397,506,25366,2016-05-05T08:44:00.880Z
14656,495.28771,503.026123,506,25366,2016-05-05T08:44:06.851Z
78068,45.354936,55.957958,776,25360,2016-05-05T08:50:20.083Z
78068,55.957958,66.847701,776,25360,2016-05-05T08:50:23.040Z
78068,66.847701,99.157423,776,25360,2016-05-05T08:50:26.030Z
78068,123.228548,131.688374,776,25360,2016-05-05T08:50:53.032Z
78068,131.688374,166.005124,776,25360,2016-05-05T08:50:56.053Z
78068,166.005124,142.608429,776,25360,2016-05-05T08:50:59.029Z
78054,23.710562,5.717374,91,25365,2016-05-05T09:10:51.985Z
34920,1.9205,20.796085,213,25181,2016-05-05T09:21:53.182Z
75291,237.221,209.685999,238,25316,2016-05-05T09:27:11.667Z
78068,351.250041,337.42055,405,25362,2016-05-05T09:30:30.753Z
78068,337.42055,303.077624,405,25362,2016-05-05T09:30:33.733Z
78068,303.077624,281.095919,405,25362,2016-05-05T09:30:36.726Z
78068,281.095919,275.254426,405,25362,2016-05-05T09:30:39.755Z
78068,275.254426,344.407118,405,25362,2016-05-05T09:30:42.730Z
78068,344.407118,376.1068965517241,405,25362,2016-05-05T09:30:45.803Z
78068,376.1068965517241,383.817723,405,25362,2016-05-05T09:30:48.813Z
75291,413.241,2.580271,414,25317,2016-05-05T09:37:41.180Z
36906,237.221,2.417104,238,25316,2016-05-05T09:41:48.023Z
75711,244.961208,217.801724,506,25366,2016-05-05T09:42:21.611Z
75711,217.801724,197.874667,506,25366,2016-05-05T09:42:24.637Z
75711,197.874667,182.162249,506,25366,2016-05-05T09:42:27.610Z
36906,413.241,1.187104,414,25317,2016-05-05T09:48:53.427Z
36906,1.196396,219.55406609195404,414,25317,2016-05-05T09:49:28.162Z
36906,551.117667,490.407746,776,25360,2016-05-05T10:20:48.104Z
67780,178.953333,6.496321,506,25366,2016-05-05T10:32:04.476Z
36906,389.981,2.417375,391,25361,2016-05-05T10:36:41.045Z
75703,678.677,684.677083,776,25360,2016-05-05T10:45:03.401Z
77717,86.179458,26.033495,391,25361,2016-05-05T10:51:09.715Z
77717,26.033495,14.19121,391,25361,2016-05-05T10:51:12.739Z
78068,101.159083,146.524041,520,25368,2016-05-05T10:52:17.662Z
78068,235.609686,246.84597,520,25368,2016-05-05T10:55:38.581Z
77717,284.331168,266.916559,391,25361,2016-05-05T10:55:45.725Z
64701,531.931062,357.620738,776,25360,2016-05-05T10:56:37.735Z
36906,404.221,0,405,25362,2016-05-05T10:57:31.310Z
77717,404.221,354.137121,405,25362,2016-05-05T11:08:18.208Z
77717,354.137121,309.459314,405,25362,2016-05-05T11:08:21.145Z
77717,351.459168,362.799387,405,25362,2016-05-05T11:09:06.146Z
76480,2.380188,325.763366,405,25362,2016-05-05T11:09:06.423Z
77717,362.799387,379.222046,405,25362,2016-05-05T11:09:09.170Z
77717,57.419833,64.536127,197,25363,2016-05-05T11:12:32.119Z
67780,225.081,197.28745210727968,226,25367,2016-05-05T11:14:23.995Z
74993,295.760479,308.836644,491,25312,2016-05-05T11:15:23.704Z
74993,347.636644,375.280302,491,25312,2016-05-05T11:16:05.709Z
74993,375.280302,386.023807,491,25312,2016-05-05T11:16:08.747Z
74993,386.023807,399.398541,491,25312,2016-05-05T11:16:11.705Z
78859,773.827928,0,776,25360,2016-05-05T12:12:57.500Z
63078,4.388322,12.542173,611,25313,2016-05-05T12:13:52.050Z
63078,59.98392,65.027166,611,25313,2016-05-05T12:14:46.060Z
63078,80.958731,329.66610344827586,611,25313,2016-05-05T12:15:04.034Z
63078,36.678753,81.53975431034482,611,25313,2016-05-05T12:18:54.100Z
63078,86.273087,114.36081259484065,611,25313,2016-05-05T12:19:06.100Z
63078,211.383193,216.907061,611,25313,2016-05-05T12:21:12.101Z
78859,9.055729,0.847737,197,25363,2016-05-05T12:36:50.541Z
63078,316.734006,322.561758,372,25314,2016-05-05T12:38:47.687Z
77237,505.641,422.60270618556706,506,25366,2016-05-05T12:51:39.345Z
63078,350.942449,364.222218,414,25315,2016-05-05T12:52:26.974Z
63078,364.222218,371.169637,414,25315,2016-05-05T12:52:30.003Z
63078,374.15678,380.236953,414,25315,2016-05-05T12:52:35.997Z
63078,380.236953,385.789443,414,25315,2016-05-05T12:52:38.979Z
64990,5.938458,11.816125,491,25312,2016-05-05T13:01:21.488Z
76608,90.581,0,91,25365,2016-05-05T13:02:16.103Z
76829,4.827506,22.970164,414,25317,2016-05-05T13:06:25.453Z
63078,199.354127,170.8025037936267,238,25316,2016-05-05T13:06:59.013Z
63078,170.8025037936267,144.013479,238,25316,2016-05-05T13:07:01.974Z
63078,144.013479,161.812898,238,25316,2016-05-05T13:07:04.973Z
63078,212.687206,220.166153,238,25316,2016-05-05T13:07:59.964Z
63078,224.368669,233.453243,238,25316,2016-05-05T13:08:04.988Z
63078,0.974989,9.400584218512899,414,25317,2016-05-05T13:08:37.125Z
63078,9.623872,17.234404,414,25317,2016-05-05T13:08:43.126Z
6,0.415782,328.88060344827585,506,25366,2016-05-05T13:11:46.056Z
77237,78.768333,71.9558,226,25367,2016-05-05T13:12:10.243Z
77237,132.562154,126.61013,226,25367,2016-05-05T13:13:52.220Z
63078,190.821361,162.78871264367817,617,25318,2016-05-05T13:19:57.992Z
77900,66.345079,86.602562,776,25360,2016-05-05T13:27:25.998Z
6,4.17737,329.03471,506,25366,2016-05-05T13:27:26.588Z
77900,86.602562,106.951724,776,25360,2016-05-05T13:27:28.974Z
6,4.688209,329.644685,506,25366,2016-05-05T13:27:49.309Z
77900,157.553674,178.490741,776,25360,2016-05-05T13:28:22.979Z
77900,178.490741,197.244827,776,25360,2016-05-05T13:28:25.994Z
77900,248.491267,260.694827,776,25360,2016-05-05T13:29:19.977Z
77900,263.16181,284.090517,776,25360,2016-05-05T13:29:25.978Z
77900,284.090517,314.1706896551724,776,25360,2016-05-05T13:29:28.979Z
77900,319.772367,330.56344,776,25360,2016-05-05T13:29:37.980Z
77900,336.554189,355.559875,776,25360,2016-05-05T13:29:46.978Z
77900,355.559875,376.124162,776,25360,2016-05-05T13:29:50.068Z
79062,0.670635,14.273404,213,25181,2016-05-05T13:31:06.628Z
79062,14.273404,53.478225,213,25181,2016-05-05T13:31:09.629Z
77900,454.398629,468.221798,776,25360,2016-05-05T13:31:10.984Z
77900,468.221798,473.484195,776,25360,2016-05-05T13:31:13.982Z
77900,473.484195,510.24885,776,25360,2016-05-05T13:31:16.984Z
77900,510.24885,548.527994,776,25360,2016-05-05T13:31:19.997Z
77900,557.258697,562.610632,776,25360,2016-05-05T13:31:31.984Z
77900,562.610632,608.287931,776,25360,2016-05-05T13:31:34.982Z
77900,608.287931,601.603448,776,25360,2016-05-05T13:31:37.982Z
79062,72.412374,176.888753,213,25181,2016-05-05T13:31:45.630Z
79062,176.888753,201.572178,213,25181,2016-05-05T13:31:48.631Z
79062,212.671563,0.892313,213,25181,2016-05-05T13:32:03.665Z
77900,638.415609,658.421551,776,25360,2016-05-05T13:32:25.985Z
77900,658.421551,681.637627,776,25360,2016-05-05T13:32:28.987Z
77900,684.633001,696.3002873563217,776,25360,2016-05-05T13:32:34.985Z
77900,696.3002873563217,734.1790229885057,776,25360,2016-05-05T13:32:37.988Z
77900,734.1790229885057,754.2324712643679,776,25360,2016-05-05T13:32:40.989Z
77900,754.2324712643679,772.412204,776,25360,2016-05-05T13:32:44.095Z
77900,9.340091,18.865648,391,25361,2016-05-05T13:35:01.110Z
77900,51.861203,60.46556896551724,391,25361,2016-05-05T13:35:37.086Z
77900,84.202031,94.057551,391,25361,2016-05-05T13:36:04.085Z
77900,94.057551,101.310501,391,25361,2016-05-05T13:36:07.087Z
77900,110.296623,118.131806,391,25361,2016-05-05T13:36:19.107Z
77900,118.131806,153.40338793103447,391,25361,2016-05-05T13:36:22.086Z
77900,153.40338793103447,186.99537,391,25361,2016-05-05T13:36:25.086Z
77900,186.99537,220.802002,391,25361,2016-05-05T13:36:28.084Z
77900,220.802002,256.723742,391,25361,2016-05-05T13:36:31.109Z
77900,256.723742,278.279892,391,25361,2016-05-05T13:36:34.085Z
76827,13.419896,23.991343,325,25310,2016-05-05T13:37:43.740Z
76827,23.991343,61.3792997723824,325,25310,2016-05-05T13:37:46.740Z
76827,63.379216,71.580085,325,25310,2016-05-05T13:37:52.751Z
76827,71.580085,78.634524,325,25310,2016-05-05T13:37:55.740Z
76827,78.634524,95.930647,325,25310,2016-05-05T13:37:58.752Z
77900,373.79126,386.86766810344824,391,25361,2016-05-05T13:38:19.092Z
76827,122.931126,130.248141,325,25310,2016-05-05T13:38:28.741Z
76827,149.238229,159.695541,325,25310,2016-05-05T13:38:49.741Z
76827,159.695541,154.011876,325,25310,2016-05-05T13:38:52.742Z
76827,154.011876,165.211397,325,25310,2016-05-05T13:38:55.743Z
76827,165.211397,171.99123,325,25310,2016-05-05T13:38:58.742Z
76827,171.99123,163.711855,325,25310,2016-05-05T13:39:01.756Z
76827,163.711855,155.83173,325,25310,2016-05-05T13:39:04.742Z
76827,179.592168,191.392272,325,25310,2016-05-05T13:39:37.743Z
77900,30.35415,45.268353,405,25362,2016-05-05T13:39:41.526Z
77900,45.268353,55.535347,405,25362,2016-05-05T13:39:44.541Z
76827,193.61597,201.475741,325,25310,2016-05-05T13:39:55.757Z
77900,64.776889,76.89229,405,25362,2016-05-05T13:39:56.522Z
77900,79.887665,94.599251,405,25362,2016-05-05T13:40:02.521Z
77900,94.599251,102.196491,405,25362,2016-05-05T13:40:05.559Z
77900,102.196491,110.269066,405,25362,2016-05-05T13:40:08.523Z
77900,113.130789,130.001425,405,25362,2016-05-05T13:40:14.527Z
77900,130.001425,136.995081,405,25362,2016-05-05T13:40:17.540Z
77900,136.995081,142.287743,405,25362,2016-05-05T13:40:20.525Z
77900,142.287743,148.277272,405,25362,2016-05-05T13:40:23.617Z
77900,199.523712,208.727686,405,25362,2016-05-05T13:41:17.524Z
77900,208.727686,214.462068,405,25362,2016-05-05T13:41:20.530Z
77900,220.476036,235.424407,405,25362,2016-05-05T13:41:29.526Z
77900,235.424407,257.101032,405,25362,2016-05-05T13:41:32.529Z
77900,257.101032,266.346484,405,25362,2016-05-05T13:41:35.532Z
77900,269.109658,289.021025,405,25362,2016-05-05T13:41:41.528Z
77900,297.850277,304.487665,405,25362,2016-05-05T13:41:53.525Z
77900,304.487665,311.266538,405,25362,2016-05-05T13:41:56.525Z
77900,311.266538,325.003563,405,25362,2016-05-05T13:41:59.526Z
77900,325.003563,347.637739,405,25362,2016-05-05T13:42:02.535Z
77900,347.637739,360.9861005747126,405,25362,2016-05-05T13:42:05.532Z
77900,360.9861005747126,373.550922,405,25362,2016-05-05T13:42:08.529Z
77900,373.550922,394.647183,405,25362,2016-05-05T13:42:11.529Z
77900,394.647183,402.615808,405,25362,2016-05-05T13:42:14.533Z
76827,0.920042,28.014074595355382,325,25310,2016-05-05T13:42:21.039Z
76827,12.040479,20.360771,362,25311,2016-05-05T13:42:43.214Z
76827,20.360771,31.242376,362,25311,2016-05-05T13:42:46.214Z
76827,31.242376,41.643189,362,25311,2016-05-05T13:42:49.225Z
76827,41.643189,67.684231,362,25311,2016-05-05T13:42:52.210Z
76827,67.684231,79.225356,362,25311,2016-05-05T13:42:55.224Z
76827,79.225356,101.386128,362,25311,2016-05-05T13:42:58.209Z
76827,101.386128,127.188233,362,25311,2016-05-05T13:43:01.210Z
76827,127.188233,142.44915,362,25311,2016-05-05T13:43:04.209Z
72919,237.221,175.34122126436782,238,25316,2016-05-05T13:43:04.343Z
76827,172.530129,153.641862,362,25311,2016-05-05T13:43:37.218Z
76827,153.641862,102.237288,362,25311,2016-05-05T13:43:40.210Z
76827,108.117996,122.021977,362,25311,2016-05-05T13:44:22.226Z
76827,122.021977,147.854179,362,25311,2016-05-05T13:44:25.211Z
76827,147.854179,211.2575603448276,362,25311,2016-05-05T13:44:28.213Z
76827,211.2575603448276,239.568675,362,25311,2016-05-05T13:44:31.213Z
76827,242.828258,336.333251,362,25311,2016-05-05T13:44:37.214Z
76827,339.332439,350.527128,362,25311,2016-05-05T13:44:43.215Z
76827,10.659771,27.500151,491,25312,2016-05-05T13:45:05.471Z
76827,27.500151,51.228862,491,25312,2016-05-05T13:45:09.164Z
77900,6.344717,13.608528,197,25363,2016-05-05T13:45:15.824Z
77900,13.608528,25.899189655172414,197,25363,2016-05-05T13:45:18.814Z
77900,25.899189655172414,43.167153,197,25363,2016-05-05T13:45:21.818Z
77900,43.167153,60.501982,197,25363,2016-05-05T13:45:24.815Z
77900,63.497356,70.192394,197,25363,2016-05-05T13:45:30.824Z
77900,70.192394,84.735392,197,25363,2016-05-05T13:45:33.816Z
77900,84.735392,99.202827,197,25363,2016-05-05T13:45:36.824Z
77900,99.202827,119.341057,197,25363,2016-05-05T13:45:39.824Z
77900,119.341057,131.466538,197,25363,2016-05-05T13:45:42.829Z
64534,0,298.10232758620685,611,25313,2016-05-05T13:45:42.935Z
77900,131.466538,151.45395689655172,197,25363,2016-05-05T13:45:45.840Z
77900,151.45395689655172,174.538017,197,25363,2016-05-05T13:45:48.832Z
64534,299.057406,328.78933189655174,611,25313,2016-05-05T13:45:49.066Z
77900,174.538017,192.014961,197,25363,2016-05-05T13:45:51.835Z
64534,328.78933189655174,318.772979,611,25313,2016-05-05T13:45:52.016Z
64534,318.772979,325.665361,611,25313,2016-05-05T13:45:54.943Z
78859,103.77025,75.366326,226,25367,2016-05-05T13:47:02.943Z
78859,75.366326,51.567123,226,25367,2016-05-05T13:47:05.943Z
76827,3.507086206896551,14.154884,611,25313,2016-05-05T13:49:12.740Z
32687,49.55068,36.674824,213,25181,2016-05-05T13:56:37.138Z
32687,36.674824,28.110837,213,25181,2016-05-05T13:56:40.138Z
32687,23.875425,2.693084,325,25310,2016-05-05T14:00:15.774Z
32687,197.995295,183.89139610520994,325,25310,2016-05-05T14:02:54.780Z
30341,6.795083,274.43441,611,25313,2016-05-05T14:03:58.238Z
30341,274.43441,190.259426,611,25313,2016-05-05T14:04:01.234Z
30341,196.214947,73.013828,611,25313,2016-05-05T14:04:10.238Z
30341,73.013828,126.490728,611,25313,2016-05-05T14:04:13.268Z
30341,126.490728,144.38847,611,25313,2016-05-05T14:04:16.232Z
30341,147.38947,154.188145,611,25313,2016-05-05T14:04:22.232Z
30341,154.188145,162.98958333333331,611,25313,2016-05-05T14:04:25.233Z
30341,162.98958333333331,181.865416,611,25313,2016-05-05T14:04:28.234Z
30341,185.105791,206.854312,611,25313,2016-05-05T14:04:34.236Z
30341,209.853771,217.713458,611,25313,2016-05-05T14:04:40.237Z
30341,217.713458,228.184916,611,25313,2016-05-05T14:04:43.259Z
76736,326.41552,311.41552,611,25313,2016-05-05T14:09:08.998Z
76650,0,221.6119267241379,520,25368,2016-05-05T14:11:18.623Z
76650,222.772864,164.917774,520,25368,2016-05-05T14:11:24.625Z
76650,164.917774,175.870129,520,25368,2016-05-05T14:11:27.692Z
65888,21.660916,27.000375,776,25360,2016-05-05T14:14:57.891Z
15315,96.177854,90.462754,491,25312,2016-05-05T14:20:27.625Z
15315,90.462754,62.026269,491,25312,2016-05-05T14:20:30.627Z
15315,62.026269,41.33995726495727,491,25312,2016-05-05T14:20:33.625Z
15315,41.33995726495727,24.071367,491,25312,2016-05-05T14:20:36.624Z
32687,9.627154,219.627154,491,25312,2016-05-05T14:30:49.657Z
32687,219.627154,474.627154,491,25312,2016-05-05T14:30:52.570Z
32687,474.627154,489.8,491,25312,2016-05-05T14:31:01.615Z
77538,219.681,1.637854,220,25364,2016-05-05T14:32:37.393Z
77538,4.637438,157.749291,220,25364,2016-05-05T14:32:43.391Z
5535,46.779458,0,197,25363,2016-05-05T14:32:58.497Z
5535,26.595291,2.230819,197,25363,2016-05-05T14:33:28.480Z
64534,237.221,0.914399,238,25316,2016-05-05T14:33:52.238Z
5535,196.221,1.274437,197,25363,2016-05-05T14:37:04.717Z
5535,1.274437,9.009961,197,25363,2016-05-05T14:37:10.616Z
5535,9.009961,21.39865900383142,197,25363,2016-05-05T14:37:13.578Z
5535,24.073554,37.944364,197,25363,2016-05-05T14:37:19.563Z
30341,328.638208,339.011279,372,25314,2016-05-05T14:57:01.689Z
30341,339.011279,347.904976,372,25314,2016-05-05T14:57:04.724Z
30341,359.644664,367.6529,372,25314,2016-05-05T14:57:19.684Z
69520,8.830952,0,611,25313,2016-05-05T15:05:47.192Z
45896,124.795673,107.597325,776,25360,2016-05-05T15:17:44.789Z
45896,117.535465,101.771502,776,25360,2016-05-05T15:18:20.793Z
69520,81.697268,72.612383,372,25314,2016-05-05T15:20:04.605Z
69520,72.612383,65.284189,372,25314,2016-05-05T15:20:07.605Z
69520,65.284189,51.158589,372,25314,2016-05-05T15:20:10.605Z
69520,291.418227,281.681185,372,25314,2016-05-05T15:24:13.610Z
72919,159.60051,149.60051,617,25318,2016-05-05T15:25:27.995Z
76692,0.421,20.466998275862068,213,25181,2016-05-05T15:30:30.028Z
76692,3.417,34.266988,325,25310,2016-05-05T15:30:48.782Z
76467,5.796729,14.674875,391,25361,2016-05-05T15:31:40.559Z
76467,380.868729,352.7456896551724,391,25361,2016-05-05T15:37:48.888Z
45896,0,73.706165,405,25362,2016-05-05T15:41:38.284Z
45896,154.436777,146.03752,405,25362,2016-05-05T15:43:02.281Z
45896,146.03752,137.239323,405,25362,2016-05-05T15:43:05.285Z
48561,3.34,41.574604,491,25312,2016-05-07T12:44:09.079Z
48561,41.574604,77.765266,491,25312,2016-05-07T12:44:12.094Z
76426,7.92161,52.60629310344827,611,25313,2016-05-07T12:48:55.357Z
76426,55.408379,160.258031,611,25313,2016-05-07T12:49:01.373Z
76426,163.387215,545.351905,611,25313,2016-05-07T12:49:07.369Z
76426,13.671134,32.624696,414,25315,2016-05-07T12:49:56.963Z
76426,32.624696,47.087807,414,25315,2016-05-07T12:49:59.966Z
76426,47.087807,111.00742467948717,414,25315,2016-05-07T12:50:02.965Z
76426,111.00742467948717,249.38049679487176,414,25315,2016-05-07T12:50:05.964Z
76426,249.38049679487176,279.316861,414,25315,2016-05-07T12:50:08.964Z
76426,279.316861,256.41334,414,25315,2016-05-07T12:50:11.982Z
48561,438.777917,349.478304,611,25313,2016-05-07T12:55:01.532Z
48561,349.478304,356.613782,611,25313,2016-05-07T12:55:04.530Z
48561,383.251928,459.605515,611,25313,2016-05-07T12:55:34.528Z
48561,459.605515,446.762057,611,25313,2016-05-07T12:55:37.529Z
48561,446.762057,439.177703,611,25313,2016-05-07T12:55:40.546Z
76426,237.221,0,238,25316,2016-05-07T12:56:57.015Z
75196,127.203365,134.023948,220,25364,2016-05-07T13:28:53.276Z
75196,134.023948,141.360232,220,25364,2016-05-07T13:28:56.263Z
48561,141.097292,122.788271,238,25316,2016-05-07T13:29:22.264Z
48561,122.788271,115.14423,238,25316,2016-05-07T13:29:25.280Z
48561,136.384021,143.962376,238,25316,2016-05-07T13:29:59.299Z
48561,197.355833,174.210938,414,25317,2016-05-07T13:44:10.931Z
48561,174.210938,139.981189,414,25317,2016-05-07T13:44:13.929Z
48561,141.938627,131.938627,414,25317,2016-05-07T13:44:31.956Z
48561,126.938627,106.938627,414,25317,2016-05-07T13:44:37.944Z
48561,178.436023,185.956065,414,25317,2016-05-07T13:46:43.938Z
48561,185.956065,178.246898,414,25317,2016-05-07T13:46:46.941Z
48561,178.246898,164.798087,414,25317,2016-05-07T13:46:49.935Z
48561,185.798233,162.849503,414,25317,2016-05-07T13:47:13.934Z
48561,162.849503,138.938503,414,25317,2016-05-07T13:47:16.934Z
48561,138.938503,115.8869,414,25317,2016-05-07T13:47:19.940Z
48561,139.582025,85.154432,414,25317,2016-05-07T13:47:55.955Z
48561,85.154432,111.232978,414,25317,2016-05-07T13:47:58.939Z
48561,166.53052,156.53052,414,25317,2016-05-07T13:50:13.954Z
48561,151.53052,161.53052,414,25317,2016-05-07T13:50:19.957Z
48561,161.53052,131.53052,414,25317,2016-05-07T13:50:31.971Z
48561,131.53052,111.53052,414,25317,2016-05-07T13:50:40.954Z
76653,6.429569,82.904063,776,25360,2016-05-07T13:50:53.919Z
76653,82.904063,159.055966,776,25360,2016-05-07T13:50:57.028Z
78103,17.900476,76.16713,506,25366,2016-05-07T13:52:05.360Z
48561,138.308353,146.025271,414,25317,2016-05-07T13:52:37.939Z
76653,225.929481,300.244683,776,25360,2016-05-07T13:53:56.953Z
76653,300.244683,354.277586,776,25360,2016-05-07T13:53:59.965Z
76653,354.277586,372.495561,776,25360,2016-05-07T13:54:02.937Z
76653,372.495561,404.9682471264368,776,25360,2016-05-07T13:54:05.947Z
76653,404.9682471264368,426.435799,776,25360,2016-05-07T13:54:08.939Z
76653,435.421967,458.444109,776,25360,2016-05-07T13:54:22.893Z
76653,458.444109,470.141954,776,25360,2016-05-07T13:54:23.939Z
76653,470.141954,499.6650862068965,776,25360,2016-05-07T13:54:26.926Z
76653,500.034224,547.5705459770114,776,25360,2016-05-07T13:54:32.927Z
76653,547.5705459770114,542.5571839080459,776,25360,2016-05-07T13:54:36.479Z
76653,0.92644,488.173862,776,25360,2016-05-07T14:01:09.377Z
48561,167.965812,191.86358182989693,414,25317,2016-05-07T14:01:40.952Z
48561,191.86358182989693,180.482226,414,25317,2016-05-07T14:01:43.951Z
48561,180.482226,165.344734,414,25317,2016-05-07T14:01:46.950Z
48561,165.344734,195.855195,414,25317,2016-05-07T14:01:55.973Z
48561,195.855195,181.751492,414,25317,2016-05-07T14:01:58.952Z
48561,181.751492,189.734721,414,25317,2016-05-07T14:02:01.967Z
75196,90.278125,77.319921,91,25365,2016-05-07T14:04:09.319Z
76856,178.041,157.441469,520,25368,2016-05-07T14:07:00.885Z
78103,225.11746,2.134535,226,25367,2016-05-07T14:07:27.856Z
76887,219.681,0.175125,220,25364,2016-05-07T14:07:41.977Z
75320,327.903016,257.836536,391,25361,2016-05-07T14:09:20.725Z
75320,258.669348,276.014125,391,25361,2016-05-07T14:09:26.726Z
75320,276.014125,376.790073275862,391,25361,2016-05-07T14:09:29.739Z
75320,105.655351,171.814195,405,25362,2016-05-07T14:11:55.896Z
75320,171.814195,258.623437,405,25362,2016-05-07T14:11:58.915Z
75320,258.623437,348.798466954023,405,25362,2016-05-07T14:12:02.052Z
75320,348.798466954023,369.11118965517244,405,25362,2016-05-07T14:12:05.150Z
75320,371.603116,399.843651,405,25362,2016-05-07T14:12:19.904Z
78103,225.11746,0.801519,226,25367,2016-05-07T14:13:30.856Z
75320,177.651451,187.206099,197,25363,2016-05-07T14:16:30.213Z
75320,7.414875,59.778396,220,25364,2016-05-07T14:17:56.202Z
75320,59.778396,151.475881,220,25364,2016-05-07T14:17:59.009Z
75320,151.475881,124.624726,220,25364,2016-05-07T14:18:02.046Z
75320,124.891733,166.151136,220,25364,2016-05-07T14:18:08.009Z
75320,166.151136,209.028849,220,25364,2016-05-07T14:18:11.009Z
69520,0.110544,203.11850075872533,414,25315,2016-05-07T14:20:43.980Z
69520,203.11850075872533,220.0450424886191,414,25315,2016-05-07T14:20:47.621Z
69520,220.0450424886191,227.25449544764797,414,25315,2016-05-07T14:20:50.223Z
69520,227.25449544764797,253.27121699544762,414,25315,2016-05-07T14:20:55.173Z
75320,24.330567,72.03278,91,25365,2016-05-07T14:22:19.598Z
75320,72.03278,84.174533,91,25365,2016-05-07T14:22:22.626Z
69520,0.712925,255.24021551724135,414,25315,2016-05-07T14:22:29.210Z
75196,102.877563,109.11028831562975,226,25367,2016-05-07T14:23:18.155Z
75196,109.11028831562975,115.299674,226,25367,2016-05-07T14:23:21.157Z
75196,115.299674,127.817898,226,25367,2016-05-07T14:23:24.155Z
69520,413.361,398.161345,414,25315,2016-05-07T14:25:40.789Z
42001,361.561,0.853333,362,25311,2016-05-07T14:27:53.304Z
75196,199.377083,175.626879,520,25368,2016-05-07T14:36:33.439Z
75196,301.627025,311.763077,520,25368,2016-05-07T14:38:42.446Z
47282,23.018229,5.283794,213,25181,2016-05-07T15:27:22.969Z
66632,243.283605,202.762643,776,25360,2016-05-07T15:44:25.491Z
75340,631.161,11.047724,776,25360,2016-05-07T16:01:23.354Z
75340,11.047724,0.521,776,25360,2016-05-07T16:01:26.352Z
76731,318.558875,308.622021,325,25310,2016-05-07T16:05:22.891Z
76731,308.622021,294.892223,325,25310,2016-05-07T16:05:25.909Z
76731,294.892223,282.49268,325,25310,2016-05-07T16:05:28.892Z
76650,40.177792,157.175283,506,25366,2016-05-07T16:09:06.225Z
76650,3.677396,149.979788,520,25368,2016-05-07T16:09:36.433Z
77806,21.917385,43.99724,325,25310,2016-05-07T16:10:33.036Z
