time,count
0,4
30,12
60,18
90,15
120,14
150,16
180,25
210,21
240,15
270,23
300,26
330,26
360,22
390,10
420,23
450,38
480,30
510,23
540,15
570,23
600,14
630,10
660,10
690,15
720,13
750,15
780,16
810,19
840,15
870,23
900,21
930,14
960,15
990,18
1020,22
1050,16
1080,5
