time,count
0,7
30,15
60,18
90,23
120,18
150,27
180,36
210,34
240,16
270,16
300,15
330,23
360,30
390,19
420,9
450,11
480,15
510,20
540,15
570,6
600,11
630,18
660,23
690,21
720,21
750,18
780,23
810,18
840,16
870,14
