time,count
0,6
30,20
60,42
90,17
120,22
150,22
180,38
210,31
240,31
270,21
300,19
330,37
360,33
390,22
420,28
450,30
480,43
510,40
540,42
570,39
600,38
630,31
660,39
690,25
720,34
750,28
780,23
810,20
840,22
870,30
900,33
930,34
960,28
990,43
1020,51
1050,52
1080,32
1110,26
1140,36
1170,37
1200,28
1230,23
1260,30
1290,28
1320,16
1350,1
