time,count
0,5
40,28
80,34
120,15
160,19
200,16
240,23
280,34
320,28
360,25
400,26
440,16
480,20
520,13
560,19
600,26
640,29
680,30
720,29
760,25
800,19
840,23
880,14
920,13
960,14
1000,17
1040,29
1080,0
