time,count
0,0
40,0
80,0
120,0
160,0
200,0
240,0
280,10
320,10
360,30
400,0
440,0
480,0
520,0
560,0
600,0
640,0
680,0
720,0
760,0
800,0
840,0
880,10
920,10
960,0
1000,0
1040,0
1080,0
1120,0
1160,0
