time,count
0,15
30,57
60,42
90,27
120,35
150,30
180,31
210,34
240,34
270,43
300,31
330,55
360,51
390,54
420,33
450,24
480,31
510,39
540,31
570,34
600,43
630,40
660,18
690,24
720,17
750,27
780,15
810,16
840,16
870,21
900,15
930,24
960,18
990,22
1020,7
