time,count
0,12
30,56
60,47
90,37
120,31
150,30
180,39
210,46
240,36
270,40
300,34
330,57
360,38
390,17
420,48
450,43
480,32
510,47
540,58
570,19
600,10
630,18
660,16
690,21
720,16
750,25
780,32
810,25
840,26
870,28
900,20
930,19
960,18
990,25
1020,27
1050,24
1080,35
1110,19
1140,9
