time,count
0,12
30,60
60,73
90,91
120,56
150,36
180,29
210,42
240,36
270,39
300,37
330,34
360,39
390,25
420,28
450,60
480,43
510,26
540,16
570,16
600,12
630,22
660,32
690,20
720,33
750,29
780,28
810,26
840,32
870,34
900,32
930,31
960,9
