time,count
0,23
30,103
60,84
90,82
120,72
150,99
180,108
210,91
240,84
270,59
300,76
330,69
360,55
390,44
420,42
450,55
480,58
510,50
540,61
570,56
600,54
630,76
660,45
690,47
720,32
750,35
780,46
810,40
840,50
870,42
900,47
930,34
960,47
990,18
