time,count
0,22
30,94
60,135
90,74
120,87
150,98
180,77
210,75
240,56
270,61
300,41
330,45
360,41
390,58
420,70
450,61
480,53
510,112
540,109
570,77
600,79
630,53
660,42
690,66
720,95
750,44
780,27
810,43
840,29
870,32
900,40
930,34
960,44
990,32
1020,5
