time,count
0,8
14,12
28,17
42,5
56,8
70,10
84,9
98,9
112,7
126,8
140,9
154,2
168,1
182,6
196,12
210,7
224,11
238,9
252,7
266,8
280,6
294,3
308,7
322,13
336,8
350,11
364,9
378,5
392,13
406,12
420,3
