time,count
0,8
14,13
28,13
42,9
56,8
70,5
84,7
98,8
112,7
126,4
140,9
154,8
168,6
182,11
196,7
210,6
224,8
238,13
252,17
266,9
280,13
294,12
308,13
322,1
