time,count
0,11
30,25
60,29
90,24
120,34
150,18
180,25
210,22
240,36
270,9
300,31
330,22
360,24
390,21
420,22
450,21
480,17
510,20
540,30
570,41
600,19
630,19
660,18
690,27
720,13
750,17
780,20
810,25
840,23
870,24
900,19
930,22
960,23
990,14
1020,13
1050,21
1080,24
1110,19
1140,11
1170,13
1200,17
1230,16
