time,count
0,17
30,84
60,125
90,117
120,94
150,69
180,68
210,53
240,60
270,61
300,46
330,57
360,41
390,31
420,34
450,19
480,33
510,21
540,29
570,33
600,47
630,35
660,50
690,53
720,35
750,38
780,30
810,20
840,26
870,20
900,33
930,35
960,34
990,27
1020,33
1050,43
1080,24
1110,21
1140,17
1170,20
1200,26
1230,17
1260,27
1290,16
1320,6
