time,count
0,29
30,105
60,98
90,115
120,118
150,65
180,76
210,57
240,70
270,56
300,66
330,100
360,80
390,75
420,68
450,43
480,65
510,69
540,66
570,80
600,79
630,99
660,45
690,58
720,71
750,59
780,34
810,21
840,28
870,35
900,36
930,55
960,66
990,34
1020,25
1050,37
1080,37
1110,40
1140,25
1170,32
1200,35
1230,23
1260,17
1290,30
1320,17
1350,1
