time,count
0,22
30,91
60,122
90,96
120,76
150,89
180,75
210,73
240,111
270,66
300,91
330,60
360,47
390,67
420,45
450,40
480,34
510,46
540,42
570,48
600,43
630,57
660,34
690,56
720,30
750,36
780,26
810,38
840,38
870,26
900,29
930,43
960,12
