time,count
0,56
30,194
60,308
90,335
120,327
150,171
180,155
210,136
240,246
270,187
300,91
330,154
360,122
390,157
420,110
450,127
480,176
510,82
540,125
570,86
600,111
630,145
660,136
690,103
720,79
750,125
780,73
810,89
840,78
870,85
900,111
930,78
960,43
990,54
1020,97
1050,84
1080,56
1110,51
1140,34
1170,64
1200,58
1230,42
1260,61
1290,51
1320,34
1350,2
