time,count
0,41
30,126
60,140
90,136
120,139
150,88
180,144
210,105
240,71
270,97
300,198
330,238
360,78
390,66
420,45
450,51
480,32
510,58
540,43
570,36
600,54
630,60
660,42
690,3
