time,count
0,37
30,117
60,125
90,109
120,92
150,103
180,123
210,61
240,80
270,57
300,62
330,75
360,72
390,96
420,46
450,39
480,49
510,69
540,36
570,54
600,41
630,42
660,22
690,38
720,43
750,49
780,46
810,56
840,39
870,48
900,46
930,38
960,63
990,40
1020,15
