time,count
0,92
30,242
60,227
90,182
120,179
150,207
180,206
210,127
240,128
270,104
300,108
330,130
360,77
390,81
420,184
450,152
480,129
510,113
540,111
570,93
600,122
630,104
660,54
690,110
720,79
750,99
780,128
810,108
840,107
870,80
900,55
930,52
960,73
990,73
1020,8
