43475,312.9793,295.691377,1040,13784,2015-11-08T16:17:17.952Z
43478,1005.96125,986.9137500000001,1040,13784,2015-11-11T03:07:22.550Z
46481,340.112,314.834909,1040,13784,2015-11-03T06:50:11.578Z
46481,314.834909,288.550934,1040,13784,2015-11-03T06:51:35.477Z
46481,348.157934,324.8125,1040,13784,2015-11-03T06:56:06.306Z
46481,369.5045,352.501434,1040,13784,2015-11-03T06:58:07.511Z
46481,348.157934,324.8125,1040,13784,2015-11-03T06:59:58.451Z
46481,559.395434,530.718631,1040,13784,2015-11-03T07:00:29.769Z
46481,719.9406310000001,687.491606,1040,13784,2015-11-03T07:03:36.904Z
46481,962.5486059999999,917.657754,1040,13784,2015-11-03T07:09:54.235Z
46481,962.5486059999999,917.657754,1040,13784,2015-11-03T07:11:55.386Z
45110,965.9160000000001,997.616729,1040,13784,2015-11-08T12:50:16.707Z
34043,806.388086,753.315918,1040,13784,2015-11-15T09:23:10.019Z
34161,1.461,49.281896,1040,13784,2015-11-02T09:33:51.662Z
34161,380.542896,353.087839,1040,13784,2015-11-02T09:39:25.676Z
32227,1039.481,643.109709,1040,13784,2015-11-07T08:31:06.236Z
43688,12.742041,38.16342,1040,13784,2015-11-11T12:16:34.092Z
43688,44.16342,66.55123500000001,1040,13784,2015-11-11T12:16:40.090Z
43688,66.55123500000001,97.070402,1040,13784,2015-11-11T12:16:43.091Z
43688,97.070402,118.686523,1040,13784,2015-11-11T12:16:46.091Z
43688,118.686523,147.845689,1040,13784,2015-11-11T12:16:49.090Z
43688,147.845689,183.687068,1040,13784,2015-11-11T12:16:52.097Z
43688,285.369109,302.506811,1040,13784,2015-11-11T12:17:46.090Z
43688,482.626811,526.475603,1040,13784,2015-11-11T12:19:19.090Z
43688,526.475603,560.090201,1040,13784,2015-11-11T12:19:22.090Z
43688,572.090201,599.184972,1040,13784,2015-11-11T12:19:31.094Z
43688,827.304972,853.008018,1040,13784,2015-11-11T12:21:28.096Z
43688,871.008018,902.836696,1040,13784,2015-11-11T12:21:40.095Z
43688,974.876696,1015.774397,1040,13784,2015-11-11T12:22:19.096Z
38183,3.1,8.84,1040,13784,2015-11-04T06:45:17.211Z
38183,70.47,75.77,1040,13784,2015-11-04T06:46:22.870Z
38183,107.94,113.04,1040,13784,2015-11-04T06:47:09.427Z
38183,3.1,8.84,1040,13784,2015-11-04T06:48:22.996Z
38183,70.47,75.77,1040,13784,2015-11-04T06:48:38.920Z
38183,1039.510929,0.695088,1040,13784,2015-11-04T08:01:39.451Z
38183,19.4,403.2283189655172,1040,13784,2015-11-04T08:02:51.832Z
38183,0,403.2283189655172,1040,13784,2015-11-04T08:03:39.562Z
38183,0,123.9553721264368,1040,13784,2015-11-04T08:05:05.379Z
38183,17.53,34.34907902298851,1040,13784,2015-11-04T08:06:23.558Z
38183,17.53,34.34907902298851,1040,13784,2015-11-04T08:08:23.628Z
38183,388.439079,393.469079,1040,13784,2015-11-04T08:13:52.084Z
38183,388.439079,393.469079,1040,13784,2015-11-04T08:15:52.108Z
38183,663.729079,637.6981192528735,1040,13784,2015-11-04T08:18:25.717Z
38183,663.729079,637.6981192528735,1040,13784,2015-11-04T08:20:25.763Z
38183,762.968119,768.008119,1040,13784,2015-11-04T08:22:24.218Z
