43879,926.6072820000001,917.583857,957,13719,2015-10-18T06:22:09.147Z
43879,154.217,12.37328,957,13719,2015-10-18T06:34:49.297Z
43879,619.9152800000001,593.35135,957,13719,2015-10-18T07:01:28.176Z
32650,695.761,715.283447,957,13719,2015-10-11T15:44:59.433Z
32650,727.302447,739.943816,957,13719,2015-10-11T15:45:14.442Z
32650,760.743816,779.5322741673403,957,13719,2015-10-11T15:46:59.486Z
42454,17.341,72.110063,957,13719,2015-10-16T14:57:06.703Z
42454,75.13006300000001,132.582655,957,13719,2015-10-16T14:57:36.631Z
42454,132.582655,158.014407,957,13719,2015-10-16T14:58:05.172Z
43475,332.048989,321.822223,957,13719,2015-10-12T06:08:14.065Z
43475,904.88361,871.6288479999999,957,13719,2015-10-12T06:16:43.416Z
43475,947.330481,430.277839,957,13719,2015-10-12T06:17:38.415Z
43475,0,657.397428,957,13719,2015-10-12T16:32:32.303Z
43475,0,657.397428,957,13719,2015-10-12T16:36:30.140Z
43475,749.19307,796.014358,957,13719,2015-10-12T16:51:01.563Z
43475,796.014358,870.35349,957,13719,2015-10-12T16:52:54.870Z
43475,875.920385,79.738917,957,13719,2015-10-12T17:00:03.572Z
43475,875.920385,79.738917,957,13719,2015-10-12T17:02:03.598Z
43475,956.961,380.822068,957,13719,2015-10-12T17:08:43.575Z
43475,380.822068,337.252709,957,13719,2015-10-12T17:08:46.560Z
43475,956.961,380.822068,957,13719,2015-10-12T17:10:44.086Z
43475,337.252709,409.6930545977011,957,13719,2015-10-12T17:10:47.099Z
43475,409.6930545977011,435.703944,957,13719,2015-10-12T17:12:44.102Z
43475,956.961,380.822068,957,13719,2015-10-12T17:14:44.120Z
43478,430.6,419.938412,957,13719,2015-10-10T07:55:35.067Z
43478,738.497,685.4349999999999,957,13719,2015-10-10T15:43:23.503Z
31918,214.76,204.532718,957,13719,2015-10-12T03:40:19.596Z
31918,204.532718,184.2243936781609,957,13719,2015-10-12T03:40:22.596Z
31918,31.481,8.649853,957,13719,2015-10-24T07:28:01.558Z
43370,1.901,9.802,957,13719,2015-10-27T17:38:56.240Z
