78859,369.197083,285.853468,740,25425,2016-05-31T12:55:53.913Z
78859,285.853468,210.405155,740,25425,2016-05-31T12:55:56.946Z
78859,210.405155,196.590675,740,25425,2016-05-31T12:55:59.911Z
78859,196.590675,173.212324,740,25425,2016-05-31T12:56:02.947Z
44041,3.400167,665.477853,740,25425,2016-06-01T05:03:52.734Z
44041,674.478019,700.287864,740,25425,2016-06-01T05:04:04.761Z
44041,700.287864,729.77981,740,25425,2016-06-01T05:04:07.735Z
44041,1.140313,20.19039367816096,740,25425,2016-06-01T05:05:09.172Z
44041,20.19039367816096,31.454452,740,25425,2016-06-01T05:05:12.171Z
44041,34.334556,112.641143,740,25425,2016-06-01T05:05:18.167Z
44041,112.641143,151.474141,740,25425,2016-06-01T05:05:21.184Z
44041,151.474141,185.221604,740,25425,2016-06-01T05:05:24.166Z
44041,185.221604,202.966589,740,25425,2016-06-01T05:05:27.168Z
44041,202.966589,214.936077,740,25425,2016-06-01T05:05:30.171Z
44041,214.936077,318.955814,740,25425,2016-06-01T05:05:33.174Z
44041,318.955814,476.068229,740,25425,2016-06-01T05:05:36.172Z
44041,478.948542,541.952672,740,25425,2016-06-01T05:05:42.166Z
36617,141.206531,151.733197,740,25425,2016-05-30T15:12:16.655Z
36617,175.74839,190.543718,740,25425,2016-05-30T15:12:31.664Z
36617,345.281451,364.101496,740,25425,2016-05-30T15:13:55.555Z
36617,364.101496,397.678547,740,25425,2016-05-30T15:13:58.654Z
36617,397.678547,436.011697,740,25425,2016-05-30T15:14:01.587Z
36617,436.011697,455.522945,740,25425,2016-05-30T15:14:04.595Z
36617,503.512741,521.763805,740,25425,2016-05-30T15:14:31.585Z
77347,35.029333,54.540614,740,25425,2016-05-30T13:32:42.896Z
77347,54.540614,128.580928,740,25425,2016-05-30T13:32:45.895Z
77347,128.580928,162.927134,740,25425,2016-05-30T13:32:48.893Z
77347,183.449801,206.375908,740,25425,2016-05-30T13:33:12.891Z
77347,206.375908,235.152853,740,25425,2016-05-30T13:33:15.993Z
77347,235.152853,258.484523,740,25425,2016-05-30T13:33:18.891Z
77347,258.484523,328.3595603448282,740,25425,2016-05-30T13:33:21.889Z
77347,328.3595603448282,384.086812,740,25425,2016-05-30T13:33:25.361Z
77347,384.086812,462.25375,740,25425,2016-05-30T13:33:28.065Z
77347,462.25375,518.109002,740,25425,2016-05-30T13:33:30.905Z
77347,518.109002,546.505962,740,25425,2016-05-30T13:33:34.031Z
77347,546.505962,682.2227758620702,740,25425,2016-05-30T13:33:36.913Z
77347,682.2227758620702,738.842014,740,25425,2016-05-30T13:33:39.876Z
77347,9.557333,265.6630747126442,740,25425,2016-05-30T13:35:00.001Z
77347,267.071074,462.129764,740,25425,2016-05-30T13:35:05.993Z
6,102.000083,96.758498,740,25425,2016-05-23T00:46:45.007Z
6,108.118706,102.01462,740,25425,2016-05-23T00:47:24.014Z
6,197.493953,192.037246,740,25425,2016-05-23T00:49:48.018Z
6,231.116809,223.636878,740,25425,2016-05-23T00:50:33.014Z
6,378.657128,369.900201,740,25425,2016-05-23T00:54:30.027Z
6,600.700555,589.772025,740,25425,2016-05-23T00:59:54.049Z
6,639.531671,628.027508,740,25425,2016-05-23T01:02:33.077Z
5535,48.865464,39.90395619658127,740,25425,2016-06-04T09:06:32.476Z
12692,9.734226851,24.8082041,740,25425,2016-06-01T16:34:49.423Z
12692,177.983411325,197.518666114,740,25425,2016-06-01T16:37:25.503Z
12692,601.549012441,614.2130287,740,25425,2016-06-01T16:44:12.517Z
12692,614.2130287,633.261741178,740,25425,2016-06-01T16:44:15.525Z
77877,54.395917,47.291965,740,25425,2016-06-02T13:52:05.563Z
77877,0.935458,361.636864,740,25425,2016-06-02T14:04:26.213Z
77877,361.636864,470.75496839080546,740,25425,2016-06-02T14:04:29.213Z
77877,470.75496839080546,437.825782,740,25425,2016-06-02T14:04:32.224Z
77877,437.825782,506.455758,740,25425,2016-06-02T14:04:35.214Z
3117,739.671654,645.079134,740,25425,2016-06-05T08:28:27.987Z
3117,645.079134,588.31988,740,25425,2016-06-05T08:28:30.987Z
3117,588.31988,532.318416,740,25425,2016-06-05T08:28:34.006Z
6573,3.923741,9.604452,740,25425,2016-06-01T17:22:44.202Z
6573,15.117357,32.447095,740,25425,2016-06-01T17:22:50.203Z
6573,32.447095,72.260356,740,25425,2016-06-01T17:22:53.241Z
6573,72.260356,61.069378,740,25425,2016-06-01T17:22:56.202Z
6573,70.135051,96.173361,740,25425,2016-06-01T17:23:02.201Z
6573,96.173361,128.031183,740,25425,2016-06-01T17:23:05.240Z
6573,128.031183,138.14489,740,25425,2016-06-01T17:23:08.201Z
6573,192.119791,211.46780747126476,740,25425,2016-06-01T17:23:41.197Z
6573,211.46780747126476,226.31964,740,25425,2016-06-01T17:23:44.200Z
6573,226.31964,259.810469,740,25425,2016-06-01T17:23:47.200Z
6573,277.818897,293.296939,740,25425,2016-06-01T17:23:59.201Z
6573,293.296939,311.357123563219,740,25425,2016-06-01T17:24:02.238Z
6573,364.175664,401.686135,740,25425,2016-06-01T17:24:29.196Z
6573,401.686135,420.8103103448284,740,25425,2016-06-01T17:24:32.194Z
6573,425.917242,444.578036,740,25425,2016-06-01T17:24:38.267Z
6573,450.571501,470.218561,740,25425,2016-06-01T17:24:44.286Z
6573,638.225497,691.786646,740,25425,2016-06-01T17:26:11.202Z
44053,149.042971,139.707597,740,25425,2016-05-30T12:10:03.338Z
44053,185.541905,167.86669,740,25425,2016-05-30T12:10:57.339Z
44053,609.320978,619.044822,740,25425,2016-05-30T12:31:45.334Z
44053,628.035434,635.717509,740,25425,2016-05-30T12:31:54.331Z
44053,658.208971,667.049005,740,25425,2016-05-30T12:32:12.333Z
44053,671.528937,680.704312,740,25425,2016-05-30T12:32:18.333Z
44053,685.214754,694.024482,740,25425,2016-05-30T12:32:24.353Z
44053,712.035877,720.814992,740,25425,2016-05-30T12:32:39.333Z
44053,720.814992,734.898972,740,25425,2016-05-30T12:32:42.335Z
44053,0,38.158731411229205,740,25425,2016-05-30T12:33:59.038Z
44053,43.622767,198.08870864946925,740,25425,2016-05-30T12:34:08.027Z
44053,208.428935,266.5499620637334,740,25425,2016-05-30T12:34:23.034Z
44053,276.829259,294.287604,740,25425,2016-05-30T12:34:38.029Z
44053,313.4835,324.010371,740,25425,2016-05-30T12:35:02.032Z
44053,330.144861,347.763093,740,25425,2016-05-30T12:35:11.044Z
44053,350.545179,361.905066,740,25425,2016-05-30T12:35:17.043Z
44053,365.052934,372.328467,740,25425,2016-05-30T12:35:23.033Z
44053,373.810258,469.1279332321708,740,25425,2016-05-30T12:35:29.051Z
44053,473.393216,553.503374,740,25425,2016-05-30T12:35:38.027Z
44053,553.503374,22.315698,740,25425,2016-05-30T12:35:41.062Z
44053,26.479349,41.71486,740,25425,2016-05-30T12:35:56.026Z
44053,44.72189,71.129269,740,25425,2016-05-30T12:36:02.417Z
44053,0.873741,620.5889425287368,740,25425,2016-05-30T12:36:47.455Z
44053,627.759214,578.307899,740,25425,2016-05-30T12:37:05.456Z
44053,2.152086,51.201095,740,25425,2016-05-30T12:40:26.577Z
44053,51.201095,56.786764,740,25425,2016-05-30T12:40:29.554Z
