78859,41.820167,6.561628,490,25419,2016-05-31T08:14:57.406Z
78859,6.561628,23.709883,490,25419,2016-05-31T08:15:00.444Z
76801,71.470063,48.98643,490,25419,2016-06-01T04:18:36.804Z
76801,142.656972,123.514062,490,25419,2016-06-01T04:20:33.803Z
76801,303.514812,286.336097940613,490,25419,2016-06-01T04:23:36.802Z
76801,286.336097940613,249.206309,490,25419,2016-06-01T04:23:39.804Z
76801,369.205767,317.2913517720306,490,25419,2016-06-01T04:25:42.805Z
76801,317.2913517720306,287.012882,490,25419,2016-06-01T04:25:45.803Z
76801,287.012882,252.556352,490,25419,2016-06-01T04:25:48.822Z
76801,351.557165,329.688432,490,25419,2016-06-01T04:27:30.803Z
76801,329.688432,316.058133,490,25419,2016-06-01T04:27:33.824Z
76801,328.057279,274.833356,490,25419,2016-06-01T04:27:48.802Z
76801,340.83321,327.844279,490,25419,2016-06-01T04:28:57.803Z
76801,327.844279,293.371382,490,25419,2016-06-01T04:29:00.802Z
76801,389.212361,373.28722,490,25419,2016-06-01T04:30:39.805Z
76801,373.28722,355.571368,490,25419,2016-06-01T04:30:42.802Z
76801,355.571368,348.91959,490,25419,2016-06-01T04:30:45.801Z
76801,489.708842,350.357191,490,25419,2016-06-01T04:33:12.799Z
76801,350.357191,314.007131,490,25419,2016-06-01T04:33:15.828Z
76801,416.247235,402.387797,490,25419,2016-06-01T04:35:00.800Z
76801,489.708842,452.185315,490,25419,2016-06-01T04:36:39.802Z
76665,172.427142,444.54214,490,25419,2016-05-31T04:22:00.203Z
44041,368.87748,361.51171,490,25419,2016-05-30T04:06:08.695Z
36617,16.90424,39.261428,490,25419,2016-05-30T13:50:05.450Z
36617,39.261428,51.577913,490,25419,2016-05-30T13:50:08.407Z
36617,66.369115,74.152697,490,25419,2016-05-30T13:50:26.410Z
36617,130.53374,140.816506,490,25419,2016-05-30T13:52:02.426Z
36617,197.705441,208.475781,490,25419,2016-05-30T13:53:05.520Z
36617,278.124035,293.325532,490,25419,2016-05-30T13:54:35.406Z
36617,323.151654,334.043763,490,25419,2016-05-30T13:54:53.472Z
77887,5.105,12.675,490,25419,2016-06-04T14:41:46.977Z
77887,37.734,44.698,490,25419,2016-06-04T14:42:15.495Z
77887,75.969,81.536,490,25419,2016-06-04T14:43:07.592Z
77887,81.536,89.652,490,25419,2016-06-04T14:43:24.500Z
77887,137.678,143.881,490,25419,2016-06-04T14:44:14.858Z
53855,8.177396,0,490,25419,2016-05-30T11:53:06.040Z
53855,84.926719,231.20495,490,25419,2016-05-31T10:00:04.194Z
53855,231.20495,257.981194,490,25419,2016-05-31T10:00:07.196Z
77150,2.97012,8.392322,490,25419,2016-06-04T09:00:21.026Z
76650,58.381,2.661,490,25419,2016-05-30T04:50:16.244Z
5535,205.323673,196.43778356481482,490,25419,2016-06-02T03:46:14.394Z
77877,56.419042,25.905222,490,25419,2016-05-30T13:31:36.467Z
77877,25.905222,33.463307,490,25419,2016-05-30T13:31:39.479Z
77877,33.463307,53.399084,490,25419,2016-05-30T13:31:42.466Z
77877,335.659293,307.731856,490,25419,2016-05-30T13:36:27.494Z
77877,307.731856,300.431231,490,25419,2016-05-30T13:36:30.497Z
67960,60.276577,470.805051,490,25419,2016-05-31T12:14:43.678Z
44053,472.835176,479.664002,490,25419,2016-05-30T09:02:29.662Z
75325,155.179751,162.824535,490,25419,2016-05-30T04:08:36.474Z
75196,363.921125,348.950134,490,25419,2016-06-05T12:20:25.632Z
76531,28.677292,45.671917,490,25419,2016-06-04T02:12:04.223Z
76531,45.671917,57.106771,490,25419,2016-06-04T02:12:07.234Z
76531,4.158333,227.402545,490,25419,2016-06-04T05:19:16.881Z
76531,227.402545,179.407761,490,25419,2016-06-04T05:19:19.881Z
31420,74.605828,3.126939,490,25419,2016-05-30T03:37:38.272Z
45896,73.009344,41.101341,490,25419,2016-05-31T16:06:03.876Z
45896,41.101341,32.738019,490,25419,2016-05-31T16:06:06.899Z
45896,55.679244,49.065402,490,25419,2016-05-31T16:07:42.874Z
45896,53.825515,45.025823,490,25419,2016-05-31T16:08:00.875Z
45896,42.603356,35.176424,490,25419,2016-05-31T16:16:31.173Z
45896,489.708842,0,490,25419,2016-06-02T15:48:28.458Z
45896,94.360703,70.814464,490,25419,2016-06-03T15:19:55.482Z
45896,99.909157,85.126948,490,25419,2016-06-03T15:48:36.549Z
45896,489.708842,2.154218,490,25419,2016-06-03T15:59:30.546Z
45896,197.155374,115.389747,490,25419,2016-06-03T16:02:48.535Z
45896,115.389747,84.885079,490,25419,2016-06-03T16:02:51.536Z
45896,87.624988,45.72935225095785,490,25419,2016-06-03T16:02:57.569Z
45896,45.72935225095785,39.315813,490,25419,2016-06-03T16:03:00.537Z
45896,175.198942,102.633422,490,25419,2016-06-03T16:13:30.530Z
45896,102.633422,88.449138,490,25419,2016-06-03T16:13:33.524Z
45896,88.449138,81.357985,490,25419,2016-06-03T16:13:36.540Z
45896,81.357985,74.671113,490,25419,2016-06-03T16:13:39.535Z
45896,70.951307,59.349073,490,25419,2016-06-03T16:13:45.537Z
45896,489.708842,1.179025,490,25419,2016-06-03T16:23:09.519Z
45896,256.18059,28.925256,490,25419,2016-06-03T16:27:27.517Z
45896,13.439161,61.828748,490,25419,2016-06-05T00:48:15.650Z
45896,61.828748,113.26808788314176,490,25419,2016-06-05T00:48:18.688Z
45896,113.26808788314176,125.78009,490,25419,2016-06-05T00:48:21.649Z
45896,125.78009,137.015779,490,25419,2016-06-05T00:48:24.681Z
45896,137.015779,131.835728,490,25419,2016-06-05T00:48:27.651Z
45896,167.246159,153.889287,490,25419,2016-06-05T14:01:44.146Z
45896,165.893913,151.533077,490,25419,2016-06-05T14:01:59.115Z
45896,151.533077,157.794038,490,25419,2016-06-05T14:02:02.142Z
45896,267.096399,208.83526,490,25419,2016-06-05T14:04:17.112Z
45896,208.83526,190.775,490,25419,2016-06-05T14:04:20.137Z
45896,45.436281,145.630398,490,25419,2016-06-05T14:13:27.879Z
45896,145.630398,189.462312,490,25419,2016-06-05T14:13:30.881Z
45896,340.22941,325.537525,490,25419,2016-06-05T14:21:09.882Z
65222,370.358167,345.358167,490,25419,2016-06-04T16:08:45.987Z
24499,69.913832,80.971853,490,25419,2016-05-30T13:17:04.790Z
59217,6.461043,0,490,25419,2016-05-30T02:19:14.626Z
75636,70.110579541,36.848048971,490,25419,2016-05-31T12:01:21.440Z
75636,36.848048971,2.806739493,490,25419,2016-05-31T12:01:24.472Z
75636,44.926494418,15.156306628,490,25419,2016-05-31T12:02:09.490Z
75636,117.056907055,102.211824203,490,25419,2016-05-31T12:03:54.590Z
75636,102.211824203,87.577704623,490,25419,2016-05-31T12:03:57.586Z
24781,304.198254,281.724704,490,25419,2016-05-30T14:41:31.436Z
38366,82.438292,35.834867,490,25419,2016-05-30T04:26:32.377Z
